invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
543292,22900, SET 2 TEA TOWELS I LOVE LONDON ,6,2011-02-07,2.950,14534,United Kingdom
543292,22332,SKULLS PARTY BAG + STICKER SET,5,2011-02-07,1.650,14534,United Kingdom
543292,47599B,BLUE PARTY BAGS ,5,2011-02-07,2.100,14534,United Kingdom
543292,22334,DINOSAUR PARTY BAG + STICKER SET,5,2011-02-07,1.650,14534,United Kingdom
543292,21588,RETROSPOT GIANT TUBE MATCHES,4,2011-02-07,2.550,14534,United Kingdom
543292,20983,12 PENCILS TALL TUBE RED RETROSPOT,5,2011-02-07,0.850,14534,United Kingdom
543292,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,48,2011-02-07,1.250,14534,United Kingdom
543292,22727,ALARM CLOCK BAKELIKE RED ,5,2011-02-07,3.750,14534,United Kingdom
543292,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-02-07,1.650,14534,United Kingdom
543293,21894,POTTING SHED SEED ENVELOPES,12,2011-02-07,1.250,17613,United Kingdom
543293,21896,POTTING SHED TWINE,6,2011-02-07,2.100,17613,United Kingdom
543293,22916,HERB MARKER THYME,12,2011-02-07,0.650,17613,United Kingdom
543293,22917,HERB MARKER ROSEMARY,12,2011-02-07,0.650,17613,United Kingdom
543293,22920,HERB MARKER BASIL,12,2011-02-07,0.650,17613,United Kingdom
543293,84763,ZINC FINISH 15CM PLANTER POTS,12,2011-02-07,1.250,17613,United Kingdom
543293,22430,ENAMEL WATERING CAN CREAM,4,2011-02-07,4.950,17613,United Kingdom
543293,77101A,UNION FLAG WINDSOCK,12,2011-02-07,1.250,17613,United Kingdom
543293,22961,JAM MAKING SET PRINTED,12,2011-02-07,1.450,17613,United Kingdom
543293,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,2011-02-07,1.650,17613,United Kingdom
543293,21136,PAINTED METAL PEARS ASSORTED,8,2011-02-07,1.690,17613,United Kingdom
543293,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-07,1.690,17613,United Kingdom
543293,22342,HOME GARLAND PAINTED ZINC ,12,2011-02-07,1.650,17613,United Kingdom
543293,21908,CHOCOLATE THIS WAY METAL SIGN,12,2011-02-07,2.100,17613,United Kingdom
543293,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2011-02-07,2.950,17613,United Kingdom
543293,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-02-07,2.950,17613,United Kingdom
543293,22595,GINGHAM HEART DECORATION,12,2011-02-07,0.850,17613,United Kingdom
543293,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,2011-02-07,2.250,17613,United Kingdom
543293,22113,GREY HEART HOT WATER BOTTLE,4,2011-02-07,3.750,17613,United Kingdom
543293,21479,WHITE SKULL HOT WATER BOTTLE ,4,2011-02-07,3.750,17613,United Kingdom
543293,22831,WHITE BROCANTE SOAP DISH,6,2011-02-07,2.950,17613,United Kingdom
543293,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2011-02-07,0.850,17613,United Kingdom
543293,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-02-07,0.650,17613,United Kingdom
543293,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-02-07,0.850,17613,United Kingdom
543293,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-02-07,2.950,17613,United Kingdom
543293,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,4,2011-02-07,4.250,17613,United Kingdom
543293,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4,2011-02-07,4.250,17613,United Kingdom
543293,21224,SET/4 SKULL BADGES,10,2011-02-07,1.250,17613,United Kingdom
543293,21220,SET/4 BADGES DOGS,10,2011-02-07,1.250,17613,United Kingdom
543293,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2011-02-07,1.450,17613,United Kingdom
543293,20694,FLORAL PINK MONSTER,4,2011-02-07,3.750,17613,United Kingdom
543293,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-02-07,4.950,17613,United Kingdom
543293,21790,VINTAGE SNAP CARDS,12,2011-02-07,0.850,17613,United Kingdom
543293,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-02-07,1.250,17613,United Kingdom
543293,22619,SET OF 6 SOLDIER SKITTLES,4,2011-02-07,3.750,17613,United Kingdom
543293,71101E,STANDING FAIRY POLE SUPPORT ,12,2011-02-07,0.850,17613,United Kingdom
543294,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,2011-02-07,1.250,17849,United Kingdom
543294,48185,DOORMAT FAIRY CAKE,3,2011-02-07,7.950,17849,United Kingdom
543300,21495,SKULLS AND CROSSBONES WRAP,25,2011-02-07,0.420,13334,United Kingdom
543300,16161U,WRAP SUKI AND FRIENDS,25,2011-02-07,0.420,13334,United Kingdom
543300,22900, SET 2 TEA TOWELS I LOVE LONDON ,3,2011-02-07,2.950,13334,United Kingdom
543300,47566,PARTY BUNTING,6,2011-02-07,4.950,13334,United Kingdom
543300,21918,SET 12 KIDS COLOUR  CHALK STICKS,6,2011-02-07,0.420,13334,United Kingdom
543300,21916,SET 12 RETRO WHITE CHALK STICKS,24,2011-02-07,0.420,13334,United Kingdom
543300,21238,RED RETROSPOT CUP,6,2011-02-07,0.850,13334,United Kingdom
543300,85187,S/12 MINI RABBIT EASTER,3,2011-02-07,1.650,13334,United Kingdom
543300,22406,MONEY BOX KINGS CHOICE DESIGN,6,2011-02-07,1.250,13334,United Kingdom
543300,22616,PACK OF 12 LONDON TISSUES ,12,2011-02-07,0.290,13334,United Kingdom
543300,22652,TRAVEL SEWING KIT,20,2011-02-07,1.650,13334,United Kingdom
543300,85049C,ROMANTIC PINKS RIBBONS ,3,2011-02-07,1.250,13334,United Kingdom
543300,85049D,BRIGHT BLUES RIBBONS ,3,2011-02-07,1.250,13334,United Kingdom
543300,22147,FELTCRAFT BUTTERFLY HEARTS,6,2011-02-07,1.450,13334,United Kingdom
543300,22150,3 STRIPEY MICE FELTCRAFT,6,2011-02-07,1.950,13334,United Kingdom
543300,22148,EASTER CRAFT 4 CHICKS ,6,2011-02-07,1.950,13334,United Kingdom
543300,22021,BLUE FELT EASTER EGG BASKET,3,2011-02-07,1.650,13334,United Kingdom
543300,85206A,CREAM FELT EASTER EGG BASKET,3,2011-02-07,1.650,13334,United Kingdom
543300,85185D,FROG SOCK PUPPET,3,2011-02-07,2.950,13334,United Kingdom
543300,85185B,PINK HORSE SOCK PUPPET,3,2011-02-07,2.950,13334,United Kingdom
543300,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3,2011-02-07,3.750,13334,United Kingdom
543300,22570,FELTCRAFT CUSHION RABBIT,3,2011-02-07,3.750,13334,United Kingdom
543300,22568,FELTCRAFT CUSHION OWL,3,2011-02-07,3.750,13334,United Kingdom
543300,22569,FELTCRAFT CUSHION BUTTERFLY,3,2011-02-07,3.750,13334,United Kingdom
543300,21174,POTTERING IN THE SHED METAL SIGN,6,2011-02-07,2.080,13334,United Kingdom
543300,72122,COFFEE SCENT PILLAR CANDLE,6,2011-02-07,0.950,13334,United Kingdom
543300,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-02-07,1.250,13334,United Kingdom
543300,20754,RETROSPOT RED WASHING UP GLOVES,6,2011-02-07,2.100,13334,United Kingdom
543300,47310M,"SMALL POP BOX,FUNKY MONKEY",3,2011-02-07,1.250,13334,United Kingdom
543300,85205B,PINK FELT EASTER RABBIT GARLAND,3,2011-02-07,2.550,13334,United Kingdom
543300,22804,CANDLEHOLDER PINK HANGING HEART,3,2011-02-07,2.950,13334,United Kingdom
543300,22267,EASTER DECORATION EGG BUNNY ,5,2011-02-07,1.250,13334,United Kingdom
543300,84050,PINK HEART SHAPE EGG FRYING PAN,6,2011-02-07,1.650,13334,United Kingdom
543300,85200,BUNNY EGG BOX,6,2011-02-07,1.250,13334,United Kingdom
543300,84988,SET OF 72 PINK HEART PAPER DOILIES,6,2011-02-07,1.450,13334,United Kingdom
543300,22621,TRADITIONAL KNITTING NANCY,12,2011-02-07,1.450,13334,United Kingdom
543300,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2011-02-07,2.550,13334,United Kingdom
543300,21355,TOAST ITS - I LOVE YOU ,6,2011-02-07,1.250,13334,United Kingdom
543300,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-02-07,2.950,13334,United Kingdom
543300,22861,EASTER TIN CHICKS IN GARDEN,6,2011-02-07,1.650,13334,United Kingdom
543300,20764,ABSTRACT CIRCLES SKETCHBOOK ,3,2011-02-07,3.750,13334,United Kingdom
543300,20770,ABSTRACT CIRCLE JOURNAL ,3,2011-02-07,2.550,13334,United Kingdom
543300,22348,TEA BAG PLATE RED RETROSPOT,17,2011-02-07,0.850,13334,United Kingdom
543300,22300,COFFEE MUG DOG + BALL DESIGN,12,2011-02-07,2.550,13334,United Kingdom
543300,84985A,SET OF 72 GREEN PAPER DOILIES,3,2011-02-07,1.450,13334,United Kingdom
543300,84987,SET OF 36 TEATIME PAPER DOILIES,6,2011-02-07,1.450,13334,United Kingdom
543300,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,3,2011-02-07,2.950,13334,United Kingdom
543300,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-02-07,4.950,13334,United Kingdom
543300,22835,HOT WATER BOTTLE I AM SO POORLY,3,2011-02-07,4.650,13334,United Kingdom
543300,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3,2011-02-07,3.750,13334,United Kingdom
543300,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-02-07,4.950,13334,United Kingdom
543300,22113,GREY HEART HOT WATER BOTTLE,6,2011-02-07,3.750,13334,United Kingdom
543300,21485,RETROSPOT HEART HOT WATER BOTTLE,4,2011-02-07,4.950,13334,United Kingdom
543300,21327,SKULLS WRITING SET ,6,2011-02-07,1.650,13334,United Kingdom
543300,85092,CANDY SPOT TEA COSY,3,2011-02-07,3.350,13334,United Kingdom
543300,47559B,TEA TIME OVEN GLOVE,3,2011-02-07,1.250,13334,United Kingdom
543300,21625,VINTAGE UNION JACK APRON,3,2011-02-07,6.950,13334,United Kingdom
543300,47567B,TEA TIME KITCHEN APRON,3,2011-02-07,5.950,13334,United Kingdom
543300,21155,RED RETROSPOT PEG BAG,3,2011-02-07,2.550,13334,United Kingdom
543300,21035,SET/2 RED RETROSPOT TEA TOWELS ,4,2011-02-07,3.250,13334,United Kingdom
543300,47591D,PINK FAIRY CAKE CHILDRENS APRON,3,2011-02-07,1.950,13334,United Kingdom
543300,21156,RETROSPOT CHILDRENS APRON,5,2011-02-07,1.950,13334,United Kingdom
543300,21157,RED RETROSPOT WASHBAG,3,2011-02-07,2.100,13334,United Kingdom
543300,85099B,JUMBO BAG RED RETROSPOT,10,2011-02-07,1.950,13334,United Kingdom
543300,21621,VINTAGE UNION JACK BUNTING,6,2011-02-07,8.500,13334,United Kingdom
543300,20713,JUMBO BAG OWLS,10,2011-02-07,1.950,13334,United Kingdom
543300,21931,JUMBO STORAGE BAG SUKI,10,2011-02-07,1.950,13334,United Kingdom
543300,22189,CREAM HEART CARD HOLDER,6,2011-02-07,3.950,13334,United Kingdom
543300,22188,BLACK HEART CARD HOLDER,3,2011-02-07,3.950,13334,United Kingdom
543300,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2011-02-07,2.100,13334,United Kingdom
543300,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-02-07,2.550,13334,United Kingdom
543300,84991,60 TEATIME FAIRY CAKE CASES,24,2011-02-07,0.550,13334,United Kingdom
543300,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-02-07,0.850,13334,United Kingdom
543300,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-02-07,1.250,13334,United Kingdom
543300,22295,HEART FILIGREE DOVE LARGE,12,2011-02-07,1.650,13334,United Kingdom
543300,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-02-07,0.550,13334,United Kingdom
543300,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-02-07,2.550,13334,United Kingdom
543300,20676,RED RETROSPOT BOWL,12,2011-02-07,1.250,13334,United Kingdom
543300,20675,BLUE POLKADOT BOWL,8,2011-02-07,1.250,13334,United Kingdom
543300,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,2011-02-07,1.250,13334,United Kingdom
543300,22971,QUEENS GUARD COFFEE MUG,6,2011-02-07,2.550,13334,United Kingdom
543300,22970,LONDON BUS COFFEE MUG,6,2011-02-07,2.550,13334,United Kingdom
543300,21531,RED RETROSPOT SUGAR JAM BOWL,3,2011-02-07,2.550,13334,United Kingdom
543300,21535,RED RETROSPOT SMALL MILK JUG,6,2011-02-07,2.550,13334,United Kingdom
543300,22350,ILLUSTRATED CAT BOWL ,6,2011-02-07,2.550,13334,United Kingdom
543300,20677,PINK POLKADOT BOWL,12,2011-02-07,1.250,13334,United Kingdom
543300,22357,KINGS CHOICE BISCUIT TIN,3,2011-02-07,4.250,13334,United Kingdom
543300,37413,ICON MUG REVOLUTIONARY,6,2011-02-07,1.250,13334,United Kingdom
543300,21868,POTTING SHED TEA MUG,6,2011-02-07,1.250,13334,United Kingdom
543300,22988,SOLDIERS EGG CUP ,12,2011-02-07,1.250,13334,United Kingdom
543300,22666,RECIPE BOX PANTRY YELLOW DESIGN,4,2011-02-07,2.950,13334,United Kingdom
543300,22667,RECIPE BOX RETROSPOT ,4,2011-02-07,2.950,13334,United Kingdom
543300,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,4,2011-02-07,2.950,13334,United Kingdom
543300,22667,RECIPE BOX RETROSPOT ,5,2011-02-07,2.950,13334,United Kingdom
543300,22349,DOG BOWL CHASING BALL DESIGN,6,2011-02-07,3.750,13334,United Kingdom
543300,22072,RED RETROSPOT TEA CUP AND SAUCER ,3,2011-02-07,3.750,13334,United Kingdom
543300,22286,"DECORATION , WOBBLY RABBIT , METAL ",12,2011-02-07,1.650,13334,United Kingdom
543300,20996,JAZZ HEARTS ADDRESS BOOK,24,2011-02-07,0.420,13334,United Kingdom
543300,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-02-07,0.550,13334,United Kingdom
543300,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-02-07,2.950,13334,United Kingdom
543300,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-02-07,2.550,13334,United Kingdom
543300,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2011-02-07,1.650,13334,United Kingdom
543300,22444,GROW YOUR OWN PLANT IN A CAN ,24,2011-02-07,1.250,13334,United Kingdom
543306,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,2011-02-07,0.420,16686,United Kingdom
543306,20973,12 PENCIL SMALL TUBE WOODLAND,16,2011-02-07,0.650,16686,United Kingdom
543306,22037,ROBOT BIRTHDAY CARD,12,2011-02-07,0.420,16686,United Kingdom
543306,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,3,2011-02-07,1.250,16686,United Kingdom
543306,22367,CHILDRENS APRON SPACEBOY DESIGN,3,2011-02-07,1.950,16686,United Kingdom
543306,22492,MINI PAINT SET VINTAGE ,36,2011-02-07,0.650,16686,United Kingdom
543306,22139,RETROSPOT TEA SET CERAMIC 11 PC ,5,2011-02-07,4.950,16686,United Kingdom
543306,22617,BAKING SET SPACEBOY DESIGN,3,2011-02-07,4.950,16686,United Kingdom
543309,84836,ZINC METAL HEART DECORATION,12,2011-02-07,1.250,18118,United Kingdom
543309,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-02-07,1.250,18118,United Kingdom
543309,22470,HEART OF WICKER LARGE,4,2011-02-07,2.950,18118,United Kingdom
543309,22197,SMALL POPCORN HOLDER,13,2011-02-07,0.850,18118,United Kingdom
543309,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,2011-02-07,1.490,18118,United Kingdom
543309,21714,CITRONELLA CANDLE GARDEN POT,6,2011-02-07,1.250,18118,United Kingdom
543309,21713,CITRONELLA CANDLE FLOWERPOT,8,2011-02-07,2.100,18118,United Kingdom
543325,21175,GIN + TONIC DIET METAL SIGN,6,2011-02-07,2.550,17692,United Kingdom
543325,21871,SAVE THE PLANET MUG,12,2011-02-07,1.250,17692,United Kingdom
543325,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2011-02-07,1.250,17692,United Kingdom
543325,21874,GIN AND TONIC MUG,12,2011-02-07,1.250,17692,United Kingdom
543325,21876,POTTERING MUG,12,2011-02-07,1.250,17692,United Kingdom
543325,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-02-07,2.950,17692,United Kingdom
543325,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-02-07,2.950,17692,United Kingdom
543332,22423,REGENCY CAKESTAND 3 TIER,4,2011-02-07,12.750,13955,United Kingdom
543332,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-02-07,1.250,13955,United Kingdom
543332,21656,RIDGED GLASS POSY VASE ,6,2011-02-07,1.450,13955,United Kingdom
543332,85024B,EAU DE NILE JEWELLED PHOTOFRAME,12,2011-02-07,1.650,13955,United Kingdom
543332,21666,RIDGED GLASS T-LIGHT HOLDER,12,2011-02-07,0.650,13955,United Kingdom
543332,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-02-07,0.850,13955,United Kingdom
543332,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-02-07,0.650,13955,United Kingdom
543332,22223,CAKE PLATE LOVEBIRD PINK,12,2011-02-07,1.950,13955,United Kingdom
543332,22222,CAKE PLATE LOVEBIRD WHITE,12,2011-02-07,1.950,13955,United Kingdom
543332,22084,PAPER CHAIN KIT EMPIRE,6,2011-02-07,2.950,13955,United Kingdom
543332,22083,PAPER CHAIN KIT RETROSPOT,6,2011-02-07,2.950,13955,United Kingdom
543342,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-02-07,1.250,17162,United Kingdom
543342,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2011-02-07,2.950,17162,United Kingdom
543342,22030,SWALLOWS GREETING CARD,12,2011-02-07,0.420,17162,United Kingdom
543342,21506,"FANCY FONT BIRTHDAY CARD, ",12,2011-02-07,0.420,17162,United Kingdom
543342,21497,FANCY FONTS BIRTHDAY WRAP,25,2011-02-07,0.420,17162,United Kingdom
543342,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-02-07,4.950,17162,United Kingdom
543342,82578,KITCHEN METAL SIGN,12,2011-02-07,0.550,17162,United Kingdom
543342,82581,TOILET METAL SIGN,12,2011-02-07,0.550,17162,United Kingdom
543342,82580,BATHROOM METAL SIGN,12,2011-02-07,0.550,17162,United Kingdom
543342,21902,"KEY FOB , FRONT  DOOR ",24,2011-02-07,0.650,17162,United Kingdom
543342,21901,"KEY FOB , BACK DOOR ",24,2011-02-07,0.650,17162,United Kingdom
543342,21068,VINTAGE BILLBOARD LOVE/HATE MUG,12,2011-02-07,1.250,17162,United Kingdom
543342,21071,VINTAGE BILLBOARD DRINK ME MUG,12,2011-02-07,1.250,17162,United Kingdom
543342,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,2011-02-07,2.950,17162,United Kingdom
543342,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-02-07,5.450,17162,United Kingdom
543342,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-02-07,5.450,17162,United Kingdom
543342,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2011-02-07,0.420,17162,United Kingdom
543342,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2011-02-07,1.250,17162,United Kingdom
543342,21900,"KEY FOB , SHED",24,2011-02-07,0.650,17162,United Kingdom
543342,21899,"KEY FOB , GARAGE DESIGN",24,2011-02-07,0.650,17162,United Kingdom
543342,21756,BATH BUILDING BLOCK WORD,3,2011-02-07,5.950,17162,United Kingdom
543342,21754,HOME BUILDING BLOCK WORD,3,2011-02-07,5.950,17162,United Kingdom
543342,22120,WELCOME  WOODEN BLOCK LETTERS,3,2011-02-07,9.950,17162,United Kingdom
543345,21755,LOVE BUILDING BLOCK WORD,3,2011-02-07,11.630,,United Kingdom
543345,22064,PINK DOUGHNUT TRINKET POT ,4,2011-02-07,3.290,,United Kingdom
543345,22077,6 RIBBONS RUSTIC CHARM,3,2011-02-07,3.290,,United Kingdom
543345,22101,MIRROR MOSAIC VOTIVE HOLDER,40,2011-02-07,2.460,,United Kingdom
543345,22178,VICTORIAN GLASS HANGING T-LIGHT,4,2011-02-07,2.460,,United Kingdom
543345,22183,CAKE STAND VICTORIAN FILIGREE MED,3,2011-02-07,5.790,,United Kingdom
543345,22195,LARGE HEART MEASURING SPOONS,5,2011-02-07,3.290,,United Kingdom
543345,22196,SMALL HEART MEASURING SPOONS,5,2011-02-07,1.630,,United Kingdom
543345,22381,TOY TIDY PINK POLKADOT,3,2011-02-07,4.130,,United Kingdom
543345,22418,10 COLOUR SPACEBOY PEN,4,2011-02-07,1.630,,United Kingdom
543345,22488,NATURAL SLATE RECTANGLE CHALKBOARD,5,2011-02-07,3.290,,United Kingdom
543345,22722,SET OF 6 SPICE TINS PANTRY DESIGN,5,2011-02-07,8.290,,United Kingdom
