invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
543054,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-02-03,1.250,13394,United Kingdom
543054,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-02-03,1.250,13394,United Kingdom
543054,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,2011-02-03,0.850,13394,United Kingdom
543054,21107,CREAM SLICE FLANNEL PINK SPOT ,6,2011-02-03,2.950,13394,United Kingdom
543054,22300,COFFEE MUG DOG + BALL DESIGN,36,2011-02-03,2.100,13394,United Kingdom
543054,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-02-03,1.250,13394,United Kingdom
543054,21078,SET/20 STRAWBERRY PAPER NAPKINS ,24,2011-02-03,0.850,13394,United Kingdom
543054,22083,PAPER CHAIN KIT RETROSPOT,12,2011-02-03,2.950,13394,United Kingdom
543054,22084,PAPER CHAIN KIT EMPIRE,6,2011-02-03,2.950,13394,United Kingdom
543054,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-02-03,2.950,13394,United Kingdom
543055,22423,REGENCY CAKESTAND 3 TIER,6,2011-02-03,12.750,12502,Spain
543055,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-02-03,2.950,12502,Spain
543055,71406C,BLACK ORANGE SQUEEZER,10,2011-02-03,0.420,12502,Spain
543055,22425,ENAMEL COLANDER CREAM,3,2011-02-03,4.950,12502,Spain
543055,22427,ENAMEL FLOWER JUG CREAM,3,2011-02-03,5.950,12502,Spain
543055,21318,GLASS CHALICE BLUE SMALL ,6,2011-02-03,1.650,12502,Spain
543055,21319,GLASS CHALICE GREEN  SMALL ,6,2011-02-03,1.650,12502,Spain
543055,21654,RIDGED GLASS FINGER BOWL,12,2011-02-03,1.450,12502,Spain
543055,21658,GLASS  BEURRE DISH,4,2011-02-03,3.950,12502,Spain
543055,21156,RETROSPOT CHILDRENS APRON,8,2011-02-03,1.950,12502,Spain
543055,22567,20 DOLLY PEGS RETROSPOT,12,2011-02-03,1.250,12502,Spain
543055,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-02-03,2.950,12502,Spain
543055,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-02-03,2.550,12502,Spain
543055,22449,SILK PURSE BABUSHKA PINK,6,2011-02-03,3.350,12502,Spain
543055,22497,SET OF 2 TINS VINTAGE BATHROOM ,4,2011-02-03,4.250,12502,Spain
543055,84678,CLASSICAL ROSE SMALL VASE,6,2011-02-03,2.550,12502,Spain
543055,20801,LARGE PINK GLASS SUNDAE DISH,6,2011-02-03,2.550,12502,Spain
543055,79051A,SMOKEY GREY COLOUR D.O.F. GLASS,12,2011-02-03,0.650,12502,Spain
543055,79000,MOROCCAN TEA GLASS,12,2011-02-03,0.850,12502,Spain
543055,22891,TEA FOR ONE POLKADOT,3,2011-02-03,4.250,12502,Spain
543055,22195,LARGE HEART MEASURING SPOONS,12,2011-02-03,1.650,12502,Spain
543055,22222,CAKE PLATE LOVEBIRD WHITE,3,2011-02-03,4.950,12502,Spain
543055,POST,POSTAGE,4,2011-02-03,28.000,12502,Spain
543056,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2011-02-03,1.450,12471,Germany
543056,21232,STRAWBERRY CERAMIC TRINKET BOX,24,2011-02-03,1.250,12471,Germany
543056,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-02-03,1.250,12471,Germany
543056,22077,6 RIBBONS RUSTIC CHARM,12,2011-02-03,1.650,12471,Germany
543056,22472,TV DINNER TRAY DOLLY GIRL,6,2011-02-03,4.950,12471,Germany
543056,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2011-02-03,2.950,12471,Germany
543056,22649,STRAWBERRY FAIRY CAKE TEAPOT,16,2011-02-03,4.950,12471,Germany
543056,22752,SET 7 BABUSHKA NESTING BOXES,6,2011-02-03,8.500,12471,Germany
543056,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2011-02-03,2.950,12471,Germany
543056,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,2011-02-03,2.950,12471,Germany
543056,22728,ALARM CLOCK BAKELIKE PINK,12,2011-02-03,3.750,12471,Germany
543056,22968,ROSE COTTAGE KEEPSAKE BOX ,6,2011-02-03,9.950,12471,Germany
543056,22423,REGENCY CAKESTAND 3 TIER,32,2011-02-03,10.950,12471,Germany
543056,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,12,2011-02-03,4.950,12471,Germany
543056,22913,RED COAT RACK PARIS FASHION,6,2011-02-03,4.950,12471,Germany
543056,POST,POSTAGE,6,2011-02-03,18.000,12471,Germany
543057,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2592,2011-02-03,0.210,16333,United Kingdom
543057,21915,RED  HARMONICA IN BOX ,420,2011-02-03,1.060,16333,United Kingdom
543094,22386,JUMBO BAG PINK POLKADOT,5,2011-02-03,1.950,16030,United Kingdom
543094,20713,JUMBO BAG OWLS,5,2011-02-03,1.950,16030,United Kingdom
543094,21931,JUMBO STORAGE BAG SUKI,5,2011-02-03,1.950,16030,United Kingdom
543094,22113,GREY HEART HOT WATER BOTTLE,3,2011-02-03,3.750,16030,United Kingdom
543094,22196,SMALL HEART MEASURING SPOONS,9,2011-02-03,0.850,16030,United Kingdom
543094,47566,PARTY BUNTING,6,2011-02-03,4.650,16030,United Kingdom
543094,84378,SET OF 3 HEART COOKIE CUTTERS,6,2011-02-03,1.250,16030,United Kingdom
543094,21355,TOAST ITS - I LOVE YOU ,6,2011-02-03,1.250,16030,United Kingdom
543094,21985,PACK OF 12 HEARTS DESIGN TISSUES ,36,2011-02-03,0.290,16030,United Kingdom
543094,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,5,2011-02-03,0.850,16030,United Kingdom
543094,22908,PACK OF 20 NAPKINS RED APPLES,5,2011-02-03,0.850,16030,United Kingdom
543094,22457,NATURAL SLATE HEART CHALKBOARD ,9,2011-02-03,2.950,16030,United Kingdom
543094,22383,LUNCH BAG SUKI  DESIGN ,5,2011-02-03,1.650,16030,United Kingdom
543094,20728,LUNCH BAG CARS BLUE,5,2011-02-03,1.650,16030,United Kingdom
543094,22296,HEART IVORY TRELLIS LARGE,12,2011-02-03,1.650,16030,United Kingdom
543094,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-02-03,0.550,16030,United Kingdom
543094,21385,IVORY HANGING DECORATION  HEART,24,2011-02-03,0.850,16030,United Kingdom
543094,35961,FOLKART ZINC HEART CHRISTMAS DEC,12,2011-02-03,0.850,16030,United Kingdom
543094,22297,HEART IVORY TRELLIS SMALL,12,2011-02-03,1.250,16030,United Kingdom
543094,16161P,WRAP ENGLISH ROSE ,25,2011-02-03,0.420,16030,United Kingdom
543094,16161U,WRAP SUKI AND FRIENDS,25,2011-02-03,0.420,16030,United Kingdom
543094,22052,VINTAGE CARAVAN GIFT WRAP,25,2011-02-03,0.420,16030,United Kingdom
543094,47566,PARTY BUNTING,4,2011-02-03,4.650,16030,United Kingdom
543095,22305,COFFEE MUG PINK PAISLEY DESIGN,6,2011-02-03,2.550,16814,United Kingdom
543095,22304,COFFEE MUG BLUE PAISLEY DESIGN,6,2011-02-03,2.550,16814,United Kingdom
543095,20802,SMALL GLASS SUNDAE DISH CLEAR,12,2011-02-03,1.650,16814,United Kingdom
543095,21318,GLASS CHALICE BLUE SMALL ,12,2011-02-03,1.650,16814,United Kingdom
543095,22483,RED GINGHAM TEDDY BEAR ,6,2011-02-03,2.950,16814,United Kingdom
543095,22193,RED DINER WALL CLOCK,3,2011-02-03,8.500,16814,United Kingdom
543095,22625,RED KITCHEN SCALES,3,2011-02-03,8.500,16814,United Kingdom
543095,21584,RETROSPOT SMALL TUBE MATCHES,6,2011-02-03,1.650,16814,United Kingdom
543096,84992,72 SWEETHEART FAIRY CAKE CASES,3,2011-02-03,0.550,14044,United Kingdom
543096,22269,EGG CUP NATURAL CHICKEN,3,2011-02-03,1.250,14044,United Kingdom
543096,20727,LUNCH BAG  BLACK SKULL.,3,2011-02-03,1.650,14044,United Kingdom
543096,20719,WOODLAND CHARLOTTE BAG,3,2011-02-03,0.850,14044,United Kingdom
543096,21733,RED HANGING HEART T-LIGHT HOLDER,3,2011-02-03,2.950,14044,United Kingdom
543097,15036,ASSORTED COLOURS SILK FAN,12,2011-02-03,1.250,,United Kingdom
543097,20828,GLITTER BUTTERFLY CLIPS,3,2011-02-03,4.960,,United Kingdom
543097,20829,GLITTER HANGING BUTTERFLY STRING,4,2011-02-03,4.130,,United Kingdom
543097,21012,ANTIQUE ALL GLASS CANDLESTICK,10,2011-02-03,2.460,,United Kingdom
543097,21061,PARTY INVITES FOOTBALL,4,2011-02-03,1.630,,United Kingdom
543097,21167,WHITE SAGE INCENSE,15,2011-02-03,0.420,,United Kingdom
543097,21313,GLASS HEART T-LIGHT HOLDER ,10,2011-02-03,1.630,,United Kingdom
543097,21326,AGED GLASS SILVER T-LIGHT HOLDER,8,2011-02-03,1.630,,United Kingdom
543097,21671,RED SPOT CERAMIC DRAWER KNOB,4,2011-02-03,2.460,,United Kingdom
543097,22178,VICTORIAN GLASS HANGING T-LIGHT,5,2011-02-03,2.460,,United Kingdom
543097,22219,LOVEBIRD HANGING DECORATION WHITE ,3,2011-02-03,1.630,,United Kingdom
543097,22464,HANGING METAL HEART LANTERN,10,2011-02-03,3.290,,United Kingdom
543097,22469,HEART OF WICKER SMALL,3,2011-02-03,3.290,,United Kingdom
543097,22595,GINGHAM HEART DECORATION,6,2011-02-03,1.630,,United Kingdom
543097,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,4,2011-02-03,10.790,,United Kingdom
543097,22722,SET OF 6 SPICE TINS PANTRY DESIGN,5,2011-02-03,8.290,,United Kingdom
543097,22791,T-LIGHT GLASS FLUTED ANTIQUE,3,2011-02-03,2.460,,United Kingdom
543097,22792,FLUTED ANTIQUE CANDLE HOLDER,8,2011-02-03,1.630,,United Kingdom
543097,72801D,4 SKY BLUE DINNER CANDLES,6,2011-02-03,2.460,,United Kingdom
543097,75049L,LARGE CIRCULAR MIRROR MOBILE,5,2011-02-03,2.460,,United Kingdom
543097,82482,WOODEN PICTURE FRAME WHITE FINISH,7,2011-02-03,4.960,,United Kingdom
543097,84559A,3D SHEET OF DOG STICKERS,3,2011-02-03,1.660,,United Kingdom
543097,84559B,3D SHEET OF CAT STICKERS,3,2011-02-03,1.660,,United Kingdom
543097,85015,SET OF 12  VINTAGE POSTCARD SET,10,2011-02-03,2.460,,United Kingdom
543097,85016,SET OF 6 VINTAGE NOTELETS KIT,10,2011-02-03,2.460,,United Kingdom
543097,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-02-03,5.790,,United Kingdom
543098,22972,CHILDREN'S SPACEBOY MUG,12,2011-02-03,1.650,13102,United Kingdom
543098,22551,PLASTERS IN TIN SPACEBOY,12,2011-02-03,1.650,13102,United Kingdom
543098,22629,SPACEBOY LUNCH BOX ,24,2011-02-03,1.950,13102,United Kingdom
543098,22614,PACK OF 12 SPACEBOY TISSUES,24,2011-02-03,0.290,13102,United Kingdom
543098,22726,ALARM CLOCK BAKELIKE GREEN,8,2011-02-03,3.750,13102,United Kingdom
543098,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-02-03,3.750,13102,United Kingdom
543098,20966,SANDWICH BATH SPONGE,20,2011-02-03,1.250,13102,United Kingdom
543098,21068,VINTAGE BILLBOARD LOVE/HATE MUG,12,2011-02-03,1.250,13102,United Kingdom
543098,22659,LUNCH BOX I LOVE LONDON,24,2011-02-03,1.950,13102,United Kingdom
543098,22970,LONDON BUS COFFEE MUG,12,2011-02-03,2.550,13102,United Kingdom
543099,21980,PACK OF 12 RED RETROSPOT TISSUES ,432,2011-02-03,0.250,16684,United Kingdom
543099,85099B,JUMBO BAG RED RETROSPOT,100,2011-02-03,1.650,16684,United Kingdom
543099,22710,WRAP I LOVE LONDON ,200,2011-02-03,0.340,16684,United Kingdom
543099,22713,CARD I LOVE LONDON ,204,2011-02-03,0.360,16684,United Kingdom
543099,22030,SWALLOWS GREETING CARD,72,2011-02-03,0.360,16684,United Kingdom
543099,22985,"WRAP, BILLBOARD FONTS DESIGN",800,2011-02-03,0.340,16684,United Kingdom
543099,22983,CARD BILLBOARD FONT,300,2011-02-03,0.360,16684,United Kingdom
543099,22766,PHOTO FRAME CORNICE,96,2011-02-03,2.550,16684,United Kingdom
543099,22971,QUEENS GUARD COFFEE MUG,72,2011-02-03,2.100,16684,United Kingdom
543099,22970,LONDON BUS COFFEE MUG,72,2011-02-03,2.100,16684,United Kingdom
543099,22697,GREEN REGENCY TEACUP AND SAUCER,72,2011-02-03,2.550,16684,United Kingdom
543099,22698,PINK REGENCY TEACUP AND SAUCER,72,2011-02-03,2.550,16684,United Kingdom
543099,22699,ROSES REGENCY TEACUP AND SAUCER ,72,2011-02-03,2.550,16684,United Kingdom
543099,21844,RED RETROSPOT MUG,72,2011-02-03,2.550,16684,United Kingdom
543099,21877,HOME SWEET HOME MUG,144,2011-02-03,1.060,16684,United Kingdom
543099,22988,SOLDIERS EGG CUP ,144,2011-02-03,1.060,16684,United Kingdom
543099,22900, SET 2 TEA TOWELS I LOVE LONDON ,100,2011-02-03,2.550,16684,United Kingdom
543099,22659,LUNCH BOX I LOVE LONDON,320,2011-02-03,1.650,16684,United Kingdom
543099,22629,SPACEBOY LUNCH BOX ,320,2011-02-03,1.650,16684,United Kingdom
543099,22423,REGENCY CAKESTAND 3 TIER,16,2011-02-03,10.950,16684,United Kingdom
543099,21527,RED RETROSPOT TRADITIONAL TEAPOT ,48,2011-02-03,6.950,16684,United Kingdom
543099,22348,TEA BAG PLATE RED RETROSPOT,288,2011-02-03,0.720,16684,United Kingdom
543099,21314,SMALL GLASS HEART TRINKET POT,96,2011-02-03,1.850,16684,United Kingdom
543099,22360,GLASS JAR ENGLISH CONFECTIONERY,48,2011-02-03,2.550,16684,United Kingdom
543099,22730,ALARM CLOCK BAKELIKE IVORY,50,2011-02-03,3.390,16684,United Kingdom
543099,22728,ALARM CLOCK BAKELIKE PINK,50,2011-02-03,3.390,16684,United Kingdom
543099,22727,ALARM CLOCK BAKELIKE RED ,50,2011-02-03,3.390,16684,United Kingdom
543099,22725,ALARM CLOCK BAKELIKE CHOCOLATE,50,2011-02-03,3.390,16684,United Kingdom
543099,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,144,2011-02-03,1.690,16684,United Kingdom
543099,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,144,2011-02-03,1.690,16684,United Kingdom
543099,22652,TRAVEL SEWING KIT,200,2011-02-03,1.450,16684,United Kingdom
543099,21977,PACK OF 60 PINK PAISLEY CAKE CASES,480,2011-02-03,0.420,16684,United Kingdom
543099,21212,PACK OF 72 RETROSPOT CAKE CASES,120,2011-02-03,0.420,16684,United Kingdom
543099,21984,PACK OF 12 PINK PAISLEY TISSUES ,432,2011-02-03,0.250,16684,United Kingdom
543106,22727,ALARM CLOCK BAKELIKE RED ,4,2011-02-03,3.750,15658,United Kingdom
543106,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-02-03,3.750,15658,United Kingdom
543106,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-02-03,3.750,15658,United Kingdom
543106,22698,PINK REGENCY TEACUP AND SAUCER,12,2011-02-03,2.950,15658,United Kingdom
543106,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2011-02-03,2.950,15658,United Kingdom
543106,22697,GREEN REGENCY TEACUP AND SAUCER,12,2011-02-03,2.950,15658,United Kingdom
543106,22423,REGENCY CAKESTAND 3 TIER,6,2011-02-03,12.750,15658,United Kingdom
543107,21912,VINTAGE SNAKES & LADDERS,8,2011-02-03,3.750,13800,United Kingdom
543107,22621,TRADITIONAL KNITTING NANCY,12,2011-02-03,1.450,13800,United Kingdom
543107,22363,GLASS JAR MARMALADE ,6,2011-02-03,2.950,13800,United Kingdom
543107,22360,GLASS JAR ENGLISH CONFECTIONERY,6,2011-02-03,2.950,13800,United Kingdom
543107,22364,GLASS JAR DIGESTIVE BISCUITS,6,2011-02-03,2.950,13800,United Kingdom
543107,22491,PACK OF 12 COLOURED PENCILS,12,2011-02-03,0.850,13800,United Kingdom
543107,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,2011-02-03,1.250,13800,United Kingdom
543107,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-02-03,1.250,13800,United Kingdom
543107,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-02-03,0.850,13800,United Kingdom
543107,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-02-03,1.250,13800,United Kingdom
543107,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-02-03,2.950,13800,United Kingdom
543107,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-02-03,2.950,13800,United Kingdom
543107,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,2011-02-03,2.100,13800,United Kingdom
543107,22938,CUPCAKE LACE PAPER SET 6,24,2011-02-03,1.950,13800,United Kingdom
543107,22297,HEART IVORY TRELLIS SMALL,24,2011-02-03,1.250,13800,United Kingdom
543107,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-02-03,2.950,13800,United Kingdom
543107,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-02-03,2.950,13800,United Kingdom
543107,22860,EASTER TIN CHICKS PINK DAISY,6,2011-02-03,1.650,13800,United Kingdom
543107,22858,EASTER TIN KEEPSAKE,6,2011-02-03,1.650,13800,United Kingdom
543107,22861,EASTER TIN CHICKS IN GARDEN,6,2011-02-03,1.650,13800,United Kingdom
543107,22859,EASTER TIN BUNNY BOUQUET,6,2011-02-03,1.650,13800,United Kingdom
543107,22856,ASSORTED EASTER DECORATIONS  BELLS,12,2011-02-03,1.250,13800,United Kingdom
543107,22857,ASSORTED EASTER GIFT TAGS,12,2011-02-03,0.850,13800,United Kingdom
543107,22262,FELT EGG COSY CHICKEN,12,2011-02-03,0.850,13800,United Kingdom
543107,22261,FELT EGG COSY WHITE RABBIT ,12,2011-02-03,0.850,13800,United Kingdom
543107,22607,WOODEN ROUNDERS GARDEN SET ,4,2011-02-03,9.950,13800,United Kingdom
543107,22863,SOAP DISH BROCANTE,8,2011-02-03,2.950,13800,United Kingdom
543107,22030,SWALLOWS GREETING CARD,12,2011-02-03,0.420,13800,United Kingdom
543107,22983,CARD BILLBOARD FONT,12,2011-02-03,0.420,13800,United Kingdom
543107,21504,SKULLS GREETING CARD,12,2011-02-03,0.420,13800,United Kingdom
543107,23230,WRAP ALPHABET DESIGN,25,2011-02-03,0.420,13800,United Kingdom
543108,21069,VINTAGE BILLBOARD TEA MUG,6,2011-02-03,1.250,14085,United Kingdom
543108,21067,VINTAGE RED TEATIME MUG,6,2011-02-03,1.250,14085,United Kingdom
543108,84050,PINK HEART SHAPE EGG FRYING PAN,6,2011-02-03,1.650,14085,United Kingdom
543108,22072,RED RETROSPOT TEA CUP AND SAUCER ,6,2011-02-03,3.750,14085,United Kingdom
543108,21314,SMALL GLASS HEART TRINKET POT,4,2011-02-03,2.100,14085,United Kingdom
543108,22023,EMPIRE BIRTHDAY CARD,12,2011-02-03,0.420,14085,United Kingdom
543108,22652,TRAVEL SEWING KIT,4,2011-02-03,1.650,14085,United Kingdom
543108,72798C,SET/4 GARDEN ROSE DINNER CANDLE,4,2011-02-03,1.650,14085,United Kingdom
543108,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-03,1.690,14085,United Kingdom
543108,21355,TOAST ITS - I LOVE YOU ,6,2011-02-03,1.250,14085,United Kingdom
543108,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-02-03,2.950,14085,United Kingdom
543108,82482,WOODEN PICTURE FRAME WHITE FINISH,3,2011-02-03,2.550,14085,United Kingdom
543108,20828,GLITTER BUTTERFLY CLIPS,4,2011-02-03,2.550,14085,United Kingdom
543108,21284,RETROSPOT CANDLE  SMALL,6,2011-02-03,1.690,14085,United Kingdom
543108,72821,CUPID SCENTED CANDLE IN GLASS,4,2011-02-03,1.650,14085,United Kingdom
543108,84378,SET OF 3 HEART COOKIE CUTTERS,4,2011-02-03,1.250,14085,United Kingdom
543108,22113,GREY HEART HOT WATER BOTTLE,4,2011-02-03,3.750,14085,United Kingdom
543108,84988,SET OF 72 PINK HEART PAPER DOILIES,4,2011-02-03,1.450,14085,United Kingdom
543108,21175,GIN + TONIC DIET METAL SIGN,3,2011-02-03,2.550,14085,United Kingdom
543108,21358,TOAST ITS - HAPPY BIRTHDAY,6,2011-02-03,1.250,14085,United Kingdom
543108,84992,72 SWEETHEART FAIRY CAKE CASES,6,2011-02-03,0.550,14085,United Kingdom
543108,84800L,LARGE WHITE/PINK ROSE ART FLOWER,6,2011-02-03,2.120,14085,United Kingdom
543111,85099B,JUMBO BAG RED RETROSPOT,16,2011-02-03,1.950,15719,United Kingdom
543111,22386,JUMBO BAG PINK POLKADOT,5,2011-02-03,1.950,15719,United Kingdom
543111,85099F,JUMBO BAG STRAWBERRY,6,2011-02-03,1.950,15719,United Kingdom
543111,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,2011-02-03,1.950,15719,United Kingdom
543111,22385,JUMBO BAG SPACEBOY DESIGN,4,2011-02-03,1.950,15719,United Kingdom
543111,20712,JUMBO BAG WOODLAND ANIMALS,3,2011-02-03,1.950,15719,United Kingdom
543111,21931,JUMBO STORAGE BAG SUKI,5,2011-02-03,1.950,15719,United Kingdom
543111,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,2011-02-03,1.950,15719,United Kingdom
543111,22456,NATURAL SLATE CHALKBOARD LARGE ,3,2011-02-03,4.950,15719,United Kingdom
543111,22379,RECYCLING BAG RETROSPOT ,4,2011-02-03,2.100,15719,United Kingdom
543111,22030,SWALLOWS GREETING CARD,12,2011-02-03,0.420,15719,United Kingdom
543111,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-03,1.690,15719,United Kingdom
543111,21212,PACK OF 72 RETROSPOT CAKE CASES,4,2011-02-03,0.550,15719,United Kingdom
543111,22417,PACK OF 60 SPACEBOY CAKE CASES,3,2011-02-03,0.550,15719,United Kingdom
543111,22384,LUNCH BAG PINK POLKADOT,3,2011-02-03,1.650,15719,United Kingdom
543111,20725,LUNCH BAG RED RETROSPOT,5,2011-02-03,1.650,15719,United Kingdom
543111,22383,LUNCH BAG SUKI  DESIGN ,3,2011-02-03,1.650,15719,United Kingdom
543111,22382,LUNCH BAG SPACEBOY DESIGN ,3,2011-02-03,1.650,15719,United Kingdom
