invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
543484,20676,RED RETROSPOT BOWL,8,2011-02-09,1.250,12721,France
543484,21246,RED RETROSPOT BIG BOWL,6,2011-02-09,4.950,12721,France
543484,21242,RED RETROSPOT PLATE ,8,2011-02-09,1.690,12721,France
543484,POST,POSTAGE,3,2011-02-09,18.000,12721,France
543485,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-02-09,4.950,15843,United Kingdom
543485,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-02-09,2.100,15843,United Kingdom
543485,21662,VINTAGE GLASS COFFEE CADDY,3,2011-02-09,5.950,15843,United Kingdom
543485,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,15843,United Kingdom
543485,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,15843,United Kingdom
543486,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-02-09,4.950,13319,United Kingdom
543486,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2011-02-09,3.950,13319,United Kingdom
543486,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-02-09,2.950,13319,United Kingdom
543486,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,13319,United Kingdom
543486,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,13319,United Kingdom
543486,21658,GLASS  BEURRE DISH,4,2011-02-09,3.950,13319,United Kingdom
543486,21539,RED RETROSPOT BUTTER DISH,3,2011-02-09,4.950,13319,United Kingdom
543486,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-02-09,1.250,13319,United Kingdom
543486,79321,CHILLI LIGHTS,4,2011-02-09,5.750,13319,United Kingdom
543486,22960,JAM MAKING SET WITH JARS,6,2011-02-09,4.250,13319,United Kingdom
543486,22961,JAM MAKING SET PRINTED,12,2011-02-09,1.450,13319,United Kingdom
543486,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-02-09,1.450,13319,United Kingdom
543486,22090,PAPER BUNTING RETROSPOT,6,2011-02-09,2.950,13319,United Kingdom
543486,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2011-02-09,3.750,13319,United Kingdom
543486,22073,RED RETROSPOT STORAGE JAR,4,2011-02-09,3.750,13319,United Kingdom
543486,20725,LUNCH BAG RED RETROSPOT,10,2011-02-09,1.650,13319,United Kingdom
543486,21843,RED RETROSPOT CAKE STAND,3,2011-02-09,10.950,13319,United Kingdom
543486,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-09,1.690,13319,United Kingdom
543486,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,2011-02-09,4.650,13319,United Kingdom
543486,21877,HOME SWEET HOME MUG,12,2011-02-09,1.250,13319,United Kingdom
543486,21533,RETROSPOT LARGE MILK JUG,3,2011-02-09,4.950,13319,United Kingdom
543486,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-02-09,1.250,13319,United Kingdom
543486,20846,ZINC HEART LATTICE T-LIGHT HOLDER,12,2011-02-09,1.250,13319,United Kingdom
543486,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-02-09,2.950,13319,United Kingdom
543486,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-02-09,0.850,13319,United Kingdom
543487,22801,ANTIQUE GLASS PEDESTAL BOWL,4,2011-02-09,3.750,13319,United Kingdom
543487,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-02-09,1.250,13319,United Kingdom
543487,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-02-09,2.950,13319,United Kingdom
543487,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,13319,United Kingdom
543487,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-02-09,2.950,13319,United Kingdom
543487,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-02-09,1.250,13319,United Kingdom
543487,22960,JAM MAKING SET WITH JARS,6,2011-02-09,4.250,13319,United Kingdom
543487,22961,JAM MAKING SET PRINTED,12,2011-02-09,1.450,13319,United Kingdom
543487,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2011-02-09,3.950,13319,United Kingdom
543487,20723,STRAWBERRY CHARLOTTE BAG,10,2011-02-09,0.850,13319,United Kingdom
543492,23231,WRAP DOILEY DESIGN,25,2011-02-09,0.420,12720,Germany
543492,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-02-09,3.250,12720,Germany
543492,22197,SMALL POPCORN HOLDER,12,2011-02-09,0.850,12720,Germany
543492,21439,BASKET OF TOADSTOOLS,12,2011-02-09,1.250,12720,Germany
543492,22858,EASTER TIN KEEPSAKE,6,2011-02-09,1.650,12720,Germany
543492,22859,EASTER TIN BUNNY BOUQUET,6,2011-02-09,1.650,12720,Germany
543492,22860,EASTER TIN CHICKS PINK DAISY,6,2011-02-09,1.650,12720,Germany
543492,22040,BOTANICAL ROSE GIFT WRAP,25,2011-02-09,0.420,12720,Germany
543492,21925,UNION STRIPE CUSHION COVER ,12,2011-02-09,1.250,12720,Germany
543492,21926,RED/CREAM STRIPE CUSHION COVER ,12,2011-02-09,1.250,12720,Germany
543492,21927,BLUE/CREAM STRIPE CUSHION COVER ,12,2011-02-09,1.250,12720,Germany
543507,20725,LUNCH BAG RED RETROSPOT,4,2011-02-09,1.650,15039,United Kingdom
543507,71053,WHITE METAL LANTERN,10,2011-02-09,3.750,15039,United Kingdom
543507,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-09,1.250,15039,United Kingdom
543507,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,2011-02-09,1.250,15039,United Kingdom
543507,22343,PARTY PIZZA DISH RED RETROSPOT,6,2011-02-09,0.850,15039,United Kingdom
543507,21931,JUMBO STORAGE BAG SUKI,20,2011-02-09,1.950,15039,United Kingdom
543507,22386,JUMBO BAG PINK POLKADOT,10,2011-02-09,1.950,15039,United Kingdom
543507,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-02-09,1.950,15039,United Kingdom
543507,22435,SET OF 9 HEART SHAPED BALLOONS,20,2011-02-09,1.250,15039,United Kingdom
543507,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-02-09,1.950,15039,United Kingdom
543507,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,4,2011-02-09,1.250,15039,United Kingdom
543507,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,4,2011-02-09,4.250,15039,United Kingdom
543507,22670,FRENCH WC SIGN BLUE METAL,4,2011-02-09,1.250,15039,United Kingdom
543507,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2011-02-09,3.450,15039,United Kingdom
543507,21239,PINK  POLKADOT CUP,8,2011-02-09,0.850,15039,United Kingdom
543518,22759,SET OF 3 NOTEBOOKS IN PARCEL,36,2011-02-09,1.650,12753,Japan
543518,22662,LUNCH BAG DOLLY GIRL DESIGN,100,2011-02-09,1.450,12753,Japan
543518,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,2011-02-09,0.720,12753,Japan
543518,21717,EASTER TIN BUCKET,32,2011-02-09,2.100,12753,Japan
543518,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,48,2011-02-09,2.550,12753,Japan
543518,22861,EASTER TIN CHICKS IN GARDEN,30,2011-02-09,1.650,12753,Japan
543518,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,96,2011-02-09,1.450,12753,Japan
543518,22232,JIGSAW TOADSTOOLS 3 PIECE,32,2011-02-09,1.650,12753,Japan
543518,21439,BASKET OF TOADSTOOLS,96,2011-02-09,1.250,12753,Japan
543518,22654,DELUXE SEWING KIT ,40,2011-02-09,4.950,12753,Japan
543518,21259,VICTORIAN SEWING BOX SMALL ,24,2011-02-09,4.950,12753,Japan
543518,22668,PINK BABY BUNTING,50,2011-02-09,2.550,12753,Japan
543518,22669,RED BABY BUNTING ,50,2011-02-09,2.550,12753,Japan
543518,47566B,TEA TIME PARTY BUNTING,50,2011-02-09,3.750,12753,Japan
543518,85232A,SET/3 POLKADOT STACKING TINS,24,2011-02-09,4.250,12753,Japan
543518,85032A,ROMANTIC IMAGES GIFT WRAP SET,48,2011-02-09,2.100,12753,Japan
543518,85032B,BLOSSOM IMAGES GIFT WRAP SET,48,2011-02-09,2.100,12753,Japan
543518,85032C,CURIOUS IMAGES GIFT WRAP SET,48,2011-02-09,2.100,12753,Japan
543518,22857,ASSORTED EASTER GIFT TAGS,60,2011-02-09,0.850,12753,Japan
543518,85017B,ENVELOPE 50 BLOSSOM IMAGES,48,2011-02-09,0.850,12753,Japan
543518,22244,3 HOOK HANGER MAGIC GARDEN,36,2011-02-09,1.950,12753,Japan
543518,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",48,2011-02-09,0.850,12753,Japan
543518,22549,PICTURE DOMINOES,144,2011-02-09,1.250,12753,Japan
543518,22623,BOX OF VINTAGE JIGSAW BLOCKS ,60,2011-02-09,4.250,12753,Japan
543518,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,24,2011-02-09,5.550,12753,Japan
543518,85232D,SET/3 DECOUPAGE STACKING TINS,24,2011-02-09,4.250,12753,Japan
543518,22378,WALL TIDY RETROSPOT ,30,2011-02-09,2.100,12753,Japan
543518,47566,PARTY BUNTING,100,2011-02-09,3.750,12753,Japan
543518,22090,PAPER BUNTING RETROSPOT,40,2011-02-09,2.550,12753,Japan
543518,22088,PAPER BUNTING COLOURED LACE,80,2011-02-09,2.550,12753,Japan
543518,22087,PAPER BUNTING WHITE LACE,40,2011-02-09,2.550,12753,Japan
543518,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,36,2011-02-09,1.690,12753,Japan
543518,21218,RED SPOTTY BISCUIT TIN,72,2011-02-09,3.250,12753,Japan
543518,22024,RAINY LADIES BIRTHDAY CARD,72,2011-02-09,0.360,12753,Japan
543518,22025,RING OF ROSES BIRTHDAY CARD,72,2011-02-09,0.360,12753,Japan
543518,22073,RED RETROSPOT STORAGE JAR,32,2011-02-09,3.390,12753,Japan
543518,22859,EASTER TIN BUNNY BOUQUET,108,2011-02-09,1.450,12753,Japan
543518,22858,EASTER TIN KEEPSAKE,108,2011-02-09,1.450,12753,Japan
543518,21210,SET OF 72 RETROSPOT PAPER  DOILIES,96,2011-02-09,1.250,12753,Japan
543518,84988,SET OF 72 PINK HEART PAPER DOILIES,96,2011-02-09,1.250,12753,Japan
543518,20750,RED RETROSPOT MINI CASES,24,2011-02-09,6.350,12753,Japan
543518,20724,RED RETROSPOT CHARLOTTE BAG,100,2011-02-09,0.720,12753,Japan
543518,20725,LUNCH BAG RED RETROSPOT,100,2011-02-09,1.450,12753,Japan
543518,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,2011-02-09,0.640,12753,Japan
543518,21217,RED RETROSPOT ROUND CAKE TINS,24,2011-02-09,8.950,12753,Japan
543518,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",48,2011-02-09,4.250,12753,Japan
543518,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,2011-02-09,0.290,12753,Japan
543518,22333,RETROSPOT PARTY BAG + STICKER SET,96,2011-02-09,1.450,12753,Japan
543519,10133,COLOURING PENCILS BROWN TUBE,10,2011-02-09,0.850,17083,United Kingdom
543519,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-02-09,1.650,17083,United Kingdom
543519,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-02-09,1.250,17083,United Kingdom
543519,21086,SET/6 RED SPOTTY PAPER CUPS,12,2011-02-09,0.650,17083,United Kingdom
543519,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-02-09,0.850,17083,United Kingdom
543519,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,24,2011-02-09,4.150,17083,United Kingdom
543519,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,6,2011-02-09,4.150,17083,United Kingdom
543519,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,24,2011-02-09,4.150,17083,United Kingdom
543519,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,24,2011-02-09,4.150,17083,United Kingdom
543519,21238,RED RETROSPOT CUP,12,2011-02-09,0.850,17083,United Kingdom
543519,21239,PINK  POLKADOT CUP,24,2011-02-09,0.850,17083,United Kingdom
543519,21240,BLUE POLKADOT CUP,24,2011-02-09,0.850,17083,United Kingdom
543519,20674,GREEN POLKADOT BOWL,12,2011-02-09,1.250,17083,United Kingdom
543519,20676,RED RETROSPOT BOWL,12,2011-02-09,1.250,17083,United Kingdom
543519,20675,BLUE POLKADOT BOWL,36,2011-02-09,1.250,17083,United Kingdom
543519,20677,PINK POLKADOT BOWL,24,2011-02-09,1.250,17083,United Kingdom
543519,21244,BLUE POLKADOT PLATE ,24,2011-02-09,1.690,17083,United Kingdom
543519,21242,RED RETROSPOT PLATE ,24,2011-02-09,1.690,17083,United Kingdom
543519,21243,PINK  POLKADOT PLATE ,24,2011-02-09,1.690,17083,United Kingdom
543519,21245,GREEN POLKADOT PLATE ,12,2011-02-09,1.690,17083,United Kingdom
543520,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2011-02-09,4.950,15827,United Kingdom
543523,22595,GINGHAM HEART DECORATION,12,2011-02-09,0.850,12971,United Kingdom
543523,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,2011-02-09,0.850,12971,United Kingdom
543523,22911,PAPER CHAIN KIT LONDON,6,2011-02-09,2.950,12971,United Kingdom
543527,20725,LUNCH BAG RED RETROSPOT,10,2011-02-09,1.650,15970,United Kingdom
543527,20728,LUNCH BAG CARS BLUE,10,2011-02-09,1.650,15970,United Kingdom
543527,85032C,CURIOUS IMAGES GIFT WRAP SET,6,2011-02-09,2.100,15970,United Kingdom
543527,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,12,2011-02-09,4.150,15970,United Kingdom
543527,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,12,2011-02-09,4.150,15970,United Kingdom
543527,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,12,2011-02-09,4.150,15970,United Kingdom
543527,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,12,2011-02-09,4.150,15970,United Kingdom
543527,22551,PLASTERS IN TIN SPACEBOY,12,2011-02-09,1.650,15970,United Kingdom
543527,22383,LUNCH BAG SUKI  DESIGN ,10,2011-02-09,1.650,15970,United Kingdom
543527,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-02-09,1.650,15970,United Kingdom
543527,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-02-09,1.650,15970,United Kingdom
543529,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-02-09,2.950,18109,United Kingdom
543529,21259,VICTORIAN SEWING BOX SMALL ,7,2011-02-09,5.950,18109,United Kingdom
543529,85066,CREAM SWEETHEART MINI CHEST,5,2011-02-09,12.750,18109,United Kingdom
543529,22470,HEART OF WICKER LARGE,4,2011-02-09,2.950,18109,United Kingdom
543529,22469,HEART OF WICKER SMALL,9,2011-02-09,1.650,18109,United Kingdom
543530,20724,RED RETROSPOT CHARLOTTE BAG,7,2011-02-09,1.630,,United Kingdom
543530,20726,LUNCH BAG WOODLAND,3,2011-02-09,4.130,,United Kingdom
543530,20803,SMALL PINK GLASS SUNDAE DISH,8,2011-02-09,3.290,,United Kingdom
543530,21068,VINTAGE BILLBOARD LOVE/HATE MUG,3,2011-02-09,2.460,,United Kingdom
543530,21167,WHITE SAGE INCENSE,20,2011-02-09,0.420,,United Kingdom
543530,21231,SWEETHEART CERAMIC TRINKET BOX,6,2011-02-09,2.460,,United Kingdom
543530,21232,STRAWBERRY CERAMIC TRINKET BOX,6,2011-02-09,2.460,,United Kingdom
543530,21313,GLASS HEART T-LIGHT HOLDER ,3,2011-02-09,1.630,,United Kingdom
543530,21993,FLORAL FOLK STATIONERY SET,3,2011-02-09,2.460,,United Kingdom
543530,22064,PINK DOUGHNUT TRINKET POT ,7,2011-02-09,3.290,,United Kingdom
543530,22132,RED LOVE HEART SHAPE CUP,4,2011-02-09,1.630,,United Kingdom
543530,22196,SMALL HEART MEASURING SPOONS,3,2011-02-09,1.630,,United Kingdom
543530,22356,CHARLOTTE BAG PINK POLKADOT,7,2011-02-09,1.630,,United Kingdom
543530,22360,GLASS JAR ENGLISH CONFECTIONERY,6,2011-02-09,5.790,,United Kingdom
543530,22408,MONEY BOX CONFECTIONERY DESIGN,3,2011-02-09,2.460,,United Kingdom
543530,22502,PICNIC BASKET WICKER SMALL,3,2011-02-09,8.290,,United Kingdom
543530,22697,GREEN REGENCY TEACUP AND SAUCER,7,2011-02-09,5.790,,United Kingdom
543530,22698,PINK REGENCY TEACUP AND SAUCER,5,2011-02-09,5.790,,United Kingdom
543530,22722,SET OF 6 SPICE TINS PANTRY DESIGN,5,2011-02-09,8.290,,United Kingdom
543530,84050,PINK HEART SHAPE EGG FRYING PAN,3,2011-02-09,4.130,,United Kingdom
543530,84563B,BLUE & WHITE BREAKFAST TRAY,4,2011-02-09,11.630,,United Kingdom
543530,84946,ANTIQUE SILVER TEA GLASS ETCHED,4,2011-02-09,2.460,,United Kingdom
543530,85061W,WHITE JEWELLED HEART DECORATION,6,2011-02-09,1.630,,United Kingdom
543530,85203,HANGING WOOD AND FELT BUTTERFLY ,6,2011-02-09,0.790,,United Kingdom
543532,20712,JUMBO BAG WOODLAND ANIMALS,3,2011-02-09,4.130,,United Kingdom
543532,20713,JUMBO BAG OWLS,3,2011-02-09,4.130,,United Kingdom
543532,21931,JUMBO STORAGE BAG SUKI,7,2011-02-09,4.130,,United Kingdom
543532,22197,SMALL POPCORN HOLDER,4,2011-02-09,1.630,,United Kingdom
543532,22297,HEART IVORY TRELLIS SMALL,3,2011-02-09,2.460,,United Kingdom
543532,22386,JUMBO BAG PINK POLKADOT,3,2011-02-09,4.130,,United Kingdom
543532,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,4,2011-02-09,4.130,,United Kingdom
543532,22697,GREEN REGENCY TEACUP AND SAUCER,7,2011-02-09,5.790,,United Kingdom
543532,75049L,LARGE CIRCULAR MIRROR MOBILE,6,2011-02-09,2.460,,United Kingdom
543532,82494l,WOODEN FRAME ANTIQUE WHITE ,13,2011-02-09,8.290,,United Kingdom
543532,84970s,HANGING HEART ZINC T-LIGHT HOLDER,3,2011-02-09,2.080,,United Kingdom
543532,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,2011-02-09,4.130,,United Kingdom
543532,85114a,BLACK ENCHANTED FOREST PLACEMAT,3,2011-02-09,3.290,,United Kingdom
543532,85114c,RED ENCHANTED FOREST PLACEMAT,3,2011-02-09,3.290,,United Kingdom
543533,20712,JUMBO BAG WOODLAND ANIMALS,5,2011-02-09,4.130,,United Kingdom
543533,21086,SET/6 RED SPOTTY PAPER CUPS,3,2011-02-09,1.630,,United Kingdom
543533,21928,JUMBO BAG SCANDINAVIAN PAISLEY,8,2011-02-09,4.130,,United Kingdom
543533,21931,JUMBO STORAGE BAG SUKI,12,2011-02-09,4.130,,United Kingdom
543533,21988,PACK OF 6 SKULL PAPER PLATES,3,2011-02-09,1.630,,United Kingdom
543533,22197,SMALL POPCORN HOLDER,6,2011-02-09,1.630,,United Kingdom
543533,22219,LOVEBIRD HANGING DECORATION WHITE ,3,2011-02-09,1.630,,United Kingdom
543533,22379,RECYCLING BAG RETROSPOT ,4,2011-02-09,4.960,,United Kingdom
543533,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,11,2011-02-09,4.130,,United Kingdom
543533,22502,PICNIC BASKET WICKER SMALL,3,2011-02-09,8.290,,United Kingdom
543533,22524,CHILDRENS GARDEN GLOVES BLUE,10,2011-02-09,3.290,,United Kingdom
543533,48185,DOORMAT FAIRY CAKE,3,2011-02-09,14.130,,United Kingdom
543533,85099B,JUMBO BAG RED RETROSPOT,5,2011-02-09,4.130,,United Kingdom
543533,85099C,JUMBO  BAG BAROQUE BLACK WHITE,7,2011-02-09,4.130,,United Kingdom
543534,82494L,WOODEN FRAME ANTIQUE WHITE ,24,2011-02-09,2.550,13590,United Kingdom
543534,82482,WOODEN PICTURE FRAME WHITE FINISH,36,2011-02-09,2.100,13590,United Kingdom
543534,22151,PLACE SETTING WHITE HEART,48,2011-02-09,0.420,13590,United Kingdom
543534,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-02-09,0.550,13590,United Kingdom
543534,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-02-09,0.550,13590,United Kingdom
543534,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-02-09,0.550,13590,United Kingdom
543534,85099B,JUMBO BAG RED RETROSPOT,10,2011-02-09,1.950,13590,United Kingdom
543534,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-02-09,1.950,13590,United Kingdom
543534,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-02-09,0.550,13590,United Kingdom
543534,21914,BLUE HARMONICA IN BOX ,12,2011-02-09,1.250,13590,United Kingdom
543534,21915,RED  HARMONICA IN BOX ,12,2011-02-09,1.250,13590,United Kingdom
543534,22276,WASH BAG VINTAGE ROSE PAISLEY,6,2011-02-09,2.550,13590,United Kingdom
543534,84836,ZINC METAL HEART DECORATION,12,2011-02-09,1.250,13590,United Kingdom
543535,16008,SMALL FOLDING SCISSOR(POINTED EDGE),20,2011-02-09,0.250,17537,United Kingdom
543535,51020A,SUMMER FUN DESIGN SHOWER CAP,12,2011-02-09,1.250,17537,United Kingdom
543535,22741,FUNKY DIVA PEN,48,2011-02-09,0.850,17537,United Kingdom
543535,22969,HOMEMADE JAM SCENTED CANDLES,24,2011-02-09,1.450,17537,United Kingdom
543535,21459,YELLOW EASTER EGG HUNT START POST,4,2011-02-09,1.950,17537,United Kingdom
543535,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2011-02-09,1.490,17537,United Kingdom
543535,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-02-09,1.250,17537,United Kingdom
543535,22759,SET OF 3 NOTEBOOKS IN PARCEL,24,2011-02-09,1.650,17537,United Kingdom
543535,20751,FUNKY WASHING UP GLOVES ASSORTED,12,2011-02-09,2.100,17537,United Kingdom
543535,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,16,2011-02-09,1.490,17537,United Kingdom
543535,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2011-02-09,2.950,17537,United Kingdom
543535,22667,RECIPE BOX RETROSPOT ,6,2011-02-09,2.950,17537,United Kingdom
543535,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,12,2011-02-09,0.650,17537,United Kingdom
543535,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,12,2011-02-09,2.550,17537,United Kingdom
543535,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,2011-02-09,2.950,17537,United Kingdom
543535,84659A,WHITE TRAVEL ALARM CLOCK,12,2011-02-09,2.550,17537,United Kingdom
543535,22469,HEART OF WICKER SMALL,12,2011-02-09,1.650,17537,United Kingdom
543535,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,2011-02-09,1.650,17537,United Kingdom
543535,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,12,2011-02-09,0.650,17537,United Kingdom
543535,21713,CITRONELLA CANDLE FLOWERPOT,8,2011-02-09,2.100,17537,United Kingdom
543535,72741,GRAND CHOCOLATECANDLE,9,2011-02-09,1.450,17537,United Kingdom
543535,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,4,2011-02-09,1.650,17537,United Kingdom
543535,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,4,2011-02-09,1.650,17537,United Kingdom
543535,85040A,S/4 PINK FLOWER CANDLES IN BOWL,4,2011-02-09,1.650,17537,United Kingdom
543535,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,20,2011-02-09,0.420,17537,United Kingdom
543536,85099C,JUMBO  BAG BAROQUE BLACK WHITE,5,2011-02-09,1.950,,United Kingdom
543536,22386,JUMBO BAG PINK POLKADOT,5,2011-02-09,1.950,,United Kingdom
543536,85099B,JUMBO BAG RED RETROSPOT,5,2011-02-09,1.950,,United Kingdom
543536,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,5,2011-02-09,1.950,,United Kingdom
543536,21212,PACK OF 72 RETROSPOT CAKE CASES,4,2011-02-09,0.550,,United Kingdom
543537,15056BL,EDWARDIAN PARASOL BLACK,3,2011-02-09,5.950,12401,Belgium
543537,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,2011-02-09,3.750,12401,Belgium
543538,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-02-09,3.950,16143,United Kingdom
543538,21238,RED RETROSPOT CUP,8,2011-02-09,0.850,16143,United Kingdom
543538,21239,PINK  POLKADOT CUP,8,2011-02-09,0.850,16143,United Kingdom
543538,21240,BLUE POLKADOT CUP,8,2011-02-09,0.850,16143,United Kingdom
543538,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-02-09,3.750,16143,United Kingdom
543538,47567B,TEA TIME KITCHEN APRON,6,2011-02-09,5.950,16143,United Kingdom
