invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
541881,22470,HEART OF WICKER LARGE,6,2011-01-24,2.950,14501,United Kingdom
541881,22469,HEART OF WICKER SMALL,12,2011-01-24,1.650,14501,United Kingdom
541881,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,2011-01-24,6.450,14501,United Kingdom
541881,85186C,BUNNY EGG GARLAND,24,2011-01-24,0.420,14501,United Kingdom
541883,22355,CHARLOTTE BAG SUKI DESIGN,30,2011-01-24,0.850,13408,United Kingdom
541883,22652,TRAVEL SEWING KIT,20,2011-01-24,1.650,13408,United Kingdom
541883,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,2011-01-24,2.550,13408,United Kingdom
541883,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,2011-01-24,0.850,13408,United Kingdom
541883,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,24,2011-01-24,4.250,13408,United Kingdom
541883,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-01-24,1.250,13408,United Kingdom
541883,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-01-24,1.250,13408,United Kingdom
541883,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,24,2011-01-24,1.250,13408,United Kingdom
541883,22938,CUPCAKE LACE PAPER SET 6,48,2011-01-24,1.650,13408,United Kingdom
541883,84978,HANGING HEART JAR T-LIGHT HOLDER,36,2011-01-24,1.060,13408,United Kingdom
541883,22077,6 RIBBONS RUSTIC CHARM,36,2011-01-24,1.650,13408,United Kingdom
541883,22082,RIBBON REEL STRIPES DESIGN ,40,2011-01-24,1.650,13408,United Kingdom
541883,22079,RIBBON REEL HEARTS DESIGN ,40,2011-01-24,1.650,13408,United Kingdom
541883,20983,12 PENCILS TALL TUBE RED RETROSPOT,24,2011-01-24,0.850,13408,United Kingdom
541883,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-01-24,2.100,13408,United Kingdom
541883,22413,METAL SIGN TAKE IT OR LEAVE IT ,12,2011-01-24,2.950,13408,United Kingdom
541883,82600,NO SINGING METAL SIGN,12,2011-01-24,2.100,13408,United Kingdom
541883,82599,FANNY'S REST STOPMETAL SIGN,12,2011-01-24,2.100,13408,United Kingdom
541883,70006,LOVE HEART POCKET WARMER,90,2011-01-24,1.250,13408,United Kingdom
541884,72741,GRAND CHOCOLATECANDLE,72,2011-01-24,1.250,14782,United Kingdom
541884,21314,SMALL GLASS HEART TRINKET POT,8,2011-01-24,2.100,14782,United Kingdom
541884,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-01-24,2.950,14782,United Kingdom
541884,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,12,2011-01-24,2.950,14782,United Kingdom
541884,21195,PINK  HONEYCOMB PAPER BALL ,12,2011-01-24,2.100,14782,United Kingdom
541884,22801,ANTIQUE GLASS PEDESTAL BOWL,4,2011-01-24,3.750,14782,United Kingdom
541886,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,12,2011-01-24,5.950,15039,United Kingdom
541886,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-01-24,3.390,15039,United Kingdom
541886,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,3,2011-01-24,4.250,15039,United Kingdom
541886,22624,IVORY KITCHEN SCALES,4,2011-01-24,8.500,15039,United Kingdom
541886,15058B,PINK POLKADOT GARDEN PARASOL,3,2011-01-24,7.950,15039,United Kingdom
541886,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-01-24,1.250,15039,United Kingdom
541886,21239,PINK  POLKADOT CUP,9,2011-01-24,0.850,15039,United Kingdom
541886,21240,BLUE POLKADOT CUP,16,2011-01-24,0.850,15039,United Kingdom
541886,21313,GLASS HEART T-LIGHT HOLDER ,11,2011-01-24,0.850,15039,United Kingdom
541886,22435,SET OF 9 HEART SHAPED BALLOONS,20,2011-01-24,1.250,15039,United Kingdom
541886,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,2011-01-24,1.950,15039,United Kingdom
541886,20713,JUMBO BAG OWLS,10,2011-01-24,1.950,15039,United Kingdom
541886,21931,JUMBO STORAGE BAG SUKI,10,2011-01-24,1.950,15039,United Kingdom
541886,20713,JUMBO BAG OWLS,10,2011-01-24,1.950,15039,United Kingdom
541903,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,12,2011-01-24,7.650,15039,United Kingdom
541916,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,5,2011-01-24,3.750,17861,United Kingdom
541916,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,4,2011-01-24,3.750,17861,United Kingdom
541916,84378,SET OF 3 HEART COOKIE CUTTERS,5,2011-01-24,1.250,17861,United Kingdom
541916,22634,CHILDS BREAKFAST SET SPACEBOY ,4,2011-01-24,9.950,17861,United Kingdom
541916,22636,CHILDS BREAKFAST SET CIRCUS PARADE,6,2011-01-24,8.500,17861,United Kingdom
541916,22970,LONDON BUS COFFEE MUG,24,2011-01-24,2.550,17861,United Kingdom
541916,22713,CARD I LOVE LONDON ,48,2011-01-24,0.420,17861,United Kingdom
541916,22222,CAKE PLATE LOVEBIRD WHITE,6,2011-01-24,4.950,17861,United Kingdom
541919,21679,SKULLS  STICKERS,12,2011-01-24,0.850,14334,United Kingdom
541919,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-01-24,0.290,14334,United Kingdom
541919,21677,HEARTS  STICKERS,12,2011-01-24,0.850,14334,United Kingdom
541919,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-01-24,2.950,14334,United Kingdom
541919,22227,HANGING HEART MIRROR DECORATION ,24,2011-01-24,0.650,14334,United Kingdom
541919,85130B,BEADED CRYSTAL HEART GREEN LARGE,12,2011-01-24,1.650,14334,United Kingdom
541919,22469,HEART OF WICKER SMALL,40,2011-01-24,1.450,14334,United Kingdom
541919,22470,HEART OF WICKER LARGE,6,2011-01-24,2.950,14334,United Kingdom
541919,85203,HANGING WOOD AND FELT BUTTERFLY ,24,2011-01-24,0.420,14334,United Kingdom
541919,85204,HANGING WOOD AND FELT FLOWER,24,2011-01-24,0.420,14334,United Kingdom
541919,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-01-24,0.550,14334,United Kingdom
541919,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-01-24,0.550,14334,United Kingdom
541919,47559B,TEA TIME OVEN GLOVE,10,2011-01-24,1.250,14334,United Kingdom
541919,22897,OVEN MITT APPLES DESIGN,10,2011-01-24,1.450,14334,United Kingdom
541919,47591B,SCOTTIES CHILDRENS APRON,8,2011-01-24,1.650,14334,United Kingdom
541919,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-01-24,1.250,14334,United Kingdom
541919,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-01-24,1.250,14334,United Kingdom
541919,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-01-24,2.950,14334,United Kingdom
541919,21355,TOAST ITS - I LOVE YOU ,12,2011-01-24,1.250,14334,United Kingdom
541919,21354,TOAST ITS - BEST MUM,12,2011-01-24,1.250,14334,United Kingdom
541932,22699,ROSES REGENCY TEACUP AND SAUCER ,24,2011-01-24,2.550,14439,Greece
541932,22697,GREEN REGENCY TEACUP AND SAUCER,24,2011-01-24,2.550,14439,Greece
541932,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,24,2011-01-24,2.950,14439,Greece
541932,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,24,2011-01-24,4.250,14439,Greece
541932,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,16,2011-01-24,8.490,14439,Greece
541932,22763,KEY CABINET MA CAMPAGNE,12,2011-01-24,8.500,14439,Greece
541932,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,8,2011-01-24,12.750,14439,Greece
541932,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,16,2011-01-24,2.950,14439,Greece
541932,22760,"TRAY, BREAKFAST IN BED",6,2011-01-24,10.950,14439,Greece
541932,22783,SET 3 WICKER OVAL BASKETS W LIDS,4,2011-01-24,7.950,14439,Greece
541932,22502,PICNIC BASKET WICKER SMALL,16,2011-01-24,4.950,14439,Greece
541932,22469,HEART OF WICKER SMALL,12,2011-01-24,1.650,14439,Greece
541932,22840,ROUND CAKE TIN VINTAGE RED,12,2011-01-24,6.950,14439,Greece
541932,22847,BREAD BIN DINER STYLE IVORY,8,2011-01-24,14.950,14439,Greece
541932,22424,ENAMEL BREAD BIN CREAM,8,2011-01-24,10.950,14439,Greece
541932,22842,BISCUIT TIN VINTAGE RED,12,2011-01-24,5.950,14439,Greece
541932,22841,ROUND CAKE TIN VINTAGE GREEN,12,2011-01-24,6.950,14439,Greece
541932,48188,DOORMAT WELCOME PUPPIES,20,2011-01-24,6.750,14439,Greece
541932,22692,DOORMAT WELCOME TO OUR HOME,20,2011-01-24,6.750,14439,Greece
541932,48184,DOORMAT ENGLISH ROSE ,20,2011-01-24,6.750,14439,Greece
541932,48187,DOORMAT NEW ENGLAND,20,2011-01-24,6.750,14439,Greece
541932,48129,DOORMAT TOPIARY,20,2011-01-24,6.750,14439,Greece
541932,48111,DOORMAT 3 SMILEY CATS,10,2011-01-24,6.750,14439,Greece
541932,48194,DOORMAT HEARTS,10,2011-01-24,6.750,14439,Greece
541932,22366,DOORMAT AIRMAIL ,10,2011-01-24,6.750,14439,Greece
541932,21524,DOORMAT SPOTTY HOME SWEET HOME,10,2011-01-24,6.750,14439,Greece
541932,21616,4 PEAR BOTANICAL DINNER CANDLES,48,2011-01-24,1.250,14439,Greece
541932,21615,4 LAVENDER BOTANICAL DINNER CANDLES,48,2011-01-24,1.250,14439,Greece
541932,22604,SET OF 4 NAPKIN CHARMS CUTLERY,32,2011-01-24,2.100,14439,Greece
541932,22423,REGENCY CAKESTAND 3 TIER,16,2011-01-24,10.950,14439,Greece
541946,22784,LANTERN CREAM GAZEBO ,3,2011-01-24,4.950,17591,United Kingdom
541946,22916,HERB MARKER THYME,12,2011-01-24,0.650,17591,United Kingdom
541946,22917,HERB MARKER ROSEMARY,12,2011-01-24,0.650,17591,United Kingdom
541946,22918,HERB MARKER PARSLEY,12,2011-01-24,0.650,17591,United Kingdom
541946,22919,HERB MARKER MINT,12,2011-01-24,0.650,17591,United Kingdom
541946,22920,HERB MARKER BASIL,12,2011-01-24,0.650,17591,United Kingdom
541946,22921,HERB MARKER CHIVES ,12,2011-01-24,0.650,17591,United Kingdom
541946,21166,COOK WITH WINE METAL SIGN ,12,2011-01-24,1.950,17591,United Kingdom
541946,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-01-24,1.690,17591,United Kingdom
541946,21175,GIN + TONIC DIET METAL SIGN,12,2011-01-24,2.100,17591,United Kingdom
541946,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-01-24,2.100,17591,United Kingdom
