invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
537235,22622,BOX OF VINTAGE ALPHABET BLOCKS,156,2010-12-06,8.500,17381,United Kingdom
537235,22536,MAGIC DRAWING SLATE PURDEY,480,2010-12-06,0.360,17381,United Kingdom
537235,21791,VINTAGE HEADS AND TAILS CARD GAME ,288,2010-12-06,1.060,17381,United Kingdom
537235,21889,WOODEN BOX OF DOMINOES,216,2010-12-06,1.060,17381,United Kingdom
537235,22659,LUNCH BOX I LOVE LONDON,324,2010-12-06,1.650,17381,United Kingdom
537236,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,2010-12-06,7.950,16858,United Kingdom
537236,48184,DOORMAT ENGLISH ROSE ,3,2010-12-06,7.950,16858,United Kingdom
537236,21531,RED RETROSPOT SUGAR JAM BOWL,24,2010-12-06,2.100,16858,United Kingdom
537236,22073,RED RETROSPOT STORAGE JAR,16,2010-12-06,3.390,16858,United Kingdom
537236,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",8,2010-12-06,4.950,16858,United Kingdom
537236,21527,RED RETROSPOT TRADITIONAL TEAPOT ,12,2010-12-06,6.950,16858,United Kingdom
537236,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,2010-12-06,2.950,16858,United Kingdom
537236,22073,RED RETROSPOT STORAGE JAR,8,2010-12-06,3.750,16858,United Kingdom
537237,16238,PARTY TIME PENCIL ERASERS,5,2010-12-06,0.430,,United Kingdom
537237,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,3,2010-12-06,0.840,,United Kingdom
537237,20718,RED RETROSPOT SHOPPER BAG,3,2010-12-06,2.510,,United Kingdom
537237,20719,WOODLAND CHARLOTTE BAG,5,2010-12-06,1.660,,United Kingdom
537237,20723,STRAWBERRY CHARLOTTE BAG,3,2010-12-06,1.660,,United Kingdom
537237,20724,RED RETROSPOT CHARLOTTE BAG,5,2010-12-06,1.660,,United Kingdom
537237,20782,CAMOUFLAGE EAR MUFF HEADPHONES,4,2010-12-06,11.020,,United Kingdom
537237,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2010-12-06,5.910,,United Kingdom
537237,20966,SANDWICH BATH SPONGE,3,2010-12-06,2.510,,United Kingdom
537237,20973,12 PENCIL SMALL TUBE WOODLAND,4,2010-12-06,1.280,,United Kingdom
537237,20975,12 PENCILS SMALL TUBE RED RETROSPOT,7,2010-12-06,1.280,,United Kingdom
537237,21014,SWISS CHALET TREE DECORATION ,7,2010-12-06,1.280,,United Kingdom
537237,21015,DARK BIRD HOUSE TREE DECORATION,5,2010-12-06,1.280,,United Kingdom
537237,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,2010-12-06,5.910,,United Kingdom
537237,21098,CHRISTMAS TOILET ROLL,23,2010-12-06,2.510,,United Kingdom
537237,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,5,2010-12-06,5.060,,United Kingdom
537237,21175,GIN + TONIC DIET METAL SIGN,6,2010-12-06,4.210,,United Kingdom
537237,21181,PLEASE ONE PERSON METAL SIGN,3,2010-12-06,4.210,,United Kingdom
537237,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,3,2010-12-06,4.210,,United Kingdom
537237,21212,PACK OF 72 RETROSPOT CAKE CASES,11,2010-12-06,1.280,,United Kingdom
537237,21213,PACK OF 72 SKULL CAKE CASES,4,2010-12-06,1.280,,United Kingdom
537237,21231,SWEETHEART CERAMIC TRINKET BOX,6,2010-12-06,2.510,,United Kingdom
537237,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2010-12-06,2.510,,United Kingdom
537237,21313,GLASS HEART T-LIGHT HOLDER ,3,2010-12-06,1.660,,United Kingdom
537237,21314,SMALL GLASS HEART TRINKET POT,6,2010-12-06,4.210,,United Kingdom
537237,21328,BALLOONS  WRITING SET ,3,2010-12-06,3.360,,United Kingdom
537237,21352,EUCALYPTUS & PINECONE  WREATH,3,2010-12-06,5.910,,United Kingdom
537237,21479,WHITE SKULL HOT WATER BOTTLE ,5,2010-12-06,7.620,,United Kingdom
537237,21677,HEARTS  STICKERS,3,2010-12-06,1.660,,United Kingdom
537237,21786,POLKADOT RAIN HAT ,14,2010-12-06,0.850,,United Kingdom
537237,21790,VINTAGE SNAP CARDS,3,2010-12-06,1.660,,United Kingdom
537237,21791,VINTAGE HEADS AND TAILS CARD GAME ,3,2010-12-06,2.510,,United Kingdom
537237,21801,CHRISTMAS TREE DECORATION WITH BELL,38,2010-12-06,0.430,,United Kingdom
537237,21802,CHRISTMAS TREE HEART DECORATION,23,2010-12-06,0.430,,United Kingdom
537237,21803,CHRISTMAS TREE STAR DECORATION,18,2010-12-06,0.430,,United Kingdom
537237,21809,CHRISTMAS HANGING TREE WITH BELL,5,2010-12-06,2.510,,United Kingdom
537237,21810,CHRISTMAS HANGING STAR WITH BELL,5,2010-12-06,2.510,,United Kingdom
537237,21811,CHRISTMAS HANGING HEART WITH BELL,5,2010-12-06,2.510,,United Kingdom
537237,21868,POTTING SHED TEA MUG,3,2010-12-06,3.360,,United Kingdom
537237,21891,TRADITIONAL WOODEN SKIPPING ROPE,4,2010-12-06,2.510,,United Kingdom
537237,21908,CHOCOLATE THIS WAY METAL SIGN,3,2010-12-06,4.210,,United Kingdom
537237,21915,RED  HARMONICA IN BOX ,5,2010-12-06,2.510,,United Kingdom
537237,21916,SET 12 RETRO WHITE CHALK STICKS,3,2010-12-06,0.850,,United Kingdom
537237,21934,SKULL SHOULDER BAG,6,2010-12-06,3.360,,United Kingdom
537237,21984,PACK OF 12 PINK PAISLEY TISSUES ,3,2010-12-06,0.850,,United Kingdom
537237,21990,MODERN FLORAL STATIONERY SET,3,2010-12-06,2.510,,United Kingdom
537237,21992,VINTAGE PAISLEY STATIONERY SET,10,2010-12-06,2.510,,United Kingdom
537237,21993,FLORAL FOLK STATIONERY SET,3,2010-12-06,2.510,,United Kingdom
537237,22065,CHRISTMAS PUDDING TRINKET POT ,8,2010-12-06,3.360,,United Kingdom
537237,22077,6 RIBBONS RUSTIC CHARM,3,2010-12-06,3.360,,United Kingdom
537237,22084,PAPER CHAIN KIT EMPIRE,12,2010-12-06,5.910,,United Kingdom
537237,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,31,2010-12-06,5.910,,United Kingdom
537237,22107,PIZZA PLATE IN BOX,4,2010-12-06,7.620,,United Kingdom
537237,22112,CHOCOLATE HOT WATER BOTTLE,5,2010-12-06,11.020,,United Kingdom
537237,22113,GREY HEART HOT WATER BOTTLE,4,2010-12-06,7.620,,United Kingdom
537237,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2010-12-06,8.470,,United Kingdom
537237,22141,CHRISTMAS CRAFT TREE TOP ANGEL,3,2010-12-06,4.210,,United Kingdom
537237,22142,CHRISTMAS CRAFT WHITE FAIRY ,6,2010-12-06,3.360,,United Kingdom
537237,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2010-12-06,4.210,,United Kingdom
537237,22149,FELTCRAFT 6 FLOWER FRIENDS,3,2010-12-06,4.210,,United Kingdom
537237,22151,PLACE SETTING WHITE HEART,4,2010-12-06,1.660,,United Kingdom
537237,22155,STAR DECORATION RUSTIC,6,2010-12-06,0.850,,United Kingdom
537237,22161,HEART DECORATION RUSTIC HANGING ,11,2010-12-06,0.810,,United Kingdom
537237,22178,VICTORIAN GLASS HANGING T-LIGHT,9,2010-12-06,2.510,,United Kingdom
537237,22195,LARGE HEART MEASURING SPOONS,8,2010-12-06,3.360,,United Kingdom
537237,22196,SMALL HEART MEASURING SPOONS,8,2010-12-06,1.660,,United Kingdom
537237,22197,SMALL POPCORN HOLDER,25,2010-12-06,1.660,,United Kingdom
537237,22198,LARGE POPCORN HOLDER ,18,2010-12-06,3.360,,United Kingdom
537237,22207,FRYING PAN UNION FLAG,3,2010-12-06,8.470,,United Kingdom
537237,22208,WOOD STAMP SET THANK YOU,3,2010-12-06,3.360,,United Kingdom
537237,22212,FOUR HOOK  WHITE LOVEBIRDS,3,2010-12-06,4.210,,United Kingdom
537237,22273,FELTCRAFT DOLL MOLLY,3,2010-12-06,5.910,,United Kingdom
537237,22311,OFFICE MUG WARMER BLACK+SILVER ,5,2010-12-06,5.910,,United Kingdom
537237,22335,HEART DECORATION PAINTED ZINC ,6,2010-12-06,1.280,,United Kingdom
537237,22336,DOVE DECORATION PAINTED ZINC ,3,2010-12-06,1.280,,United Kingdom
537237,22355,CHARLOTTE BAG SUKI DESIGN,5,2010-12-06,1.660,,United Kingdom
537237,22379,RECYCLING BAG RETROSPOT ,4,2010-12-06,4.210,,United Kingdom
537237,22419,LIPSTICK PEN RED,10,2010-12-06,0.850,,United Kingdom
537237,22422,TOOTHPASTE TUBE PEN,3,2010-12-06,1.280,,United Kingdom
537237,22423,REGENCY CAKESTAND 3 TIER,48,2010-12-06,12.720,,United Kingdom
537237,22444,GROW YOUR OWN PLANT IN A CAN ,5,2010-12-06,2.510,,United Kingdom
537237,22457,NATURAL SLATE HEART CHALKBOARD ,12,2010-12-06,5.910,,United Kingdom
537237,22464,HANGING METAL HEART LANTERN,4,2010-12-06,3.360,,United Kingdom
537237,22465,HANGING METAL STAR LANTERN,3,2010-12-06,3.360,,United Kingdom
537237,22469,HEART OF WICKER SMALL,5,2010-12-06,3.360,,United Kingdom
537237,22476,EMPIRE UNION JACK TV DINNER TRAY,3,2010-12-06,11.020,,United Kingdom
537237,22534,MAGIC DRAWING SLATE SPACEBOY ,4,2010-12-06,0.850,,United Kingdom
537237,22553,PLASTERS IN TIN SKULLS,3,2010-12-06,3.360,,United Kingdom
537237,22567,20 DOLLY PEGS RETROSPOT,22,2010-12-06,2.510,,United Kingdom
537237,22568,FELTCRAFT CUSHION OWL,5,2010-12-06,7.620,,United Kingdom
537237,22571,ROCKING HORSE RED CHRISTMAS ,7,2010-12-06,1.660,,United Kingdom
537237,22572,ROCKING HORSE GREEN CHRISTMAS ,3,2010-12-06,1.660,,United Kingdom
537237,22573,STAR WOODEN CHRISTMAS DECORATION,3,2010-12-06,1.660,,United Kingdom
537237,22574,HEART WOODEN CHRISTMAS DECORATION,7,2010-12-06,1.660,,United Kingdom
537237,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,4,2010-12-06,1.660,,United Kingdom
537237,22594,CHRISTMAS GINGHAM TREE,5,2010-12-06,1.660,,United Kingdom
537237,22595,CHRISTMAS GINGHAM HEART,7,2010-12-06,1.660,,United Kingdom
537237,22601,CHRISTMAS RETROSPOT ANGEL WOOD,4,2010-12-06,1.660,,United Kingdom
537237,22616,PACK OF 12 LONDON TISSUES ,3,2010-12-06,0.850,,United Kingdom
537237,22632,HAND WARMER RED RETROSPOT,4,2010-12-06,4.210,,United Kingdom
537237,22651,GENTLEMAN SHIRT REPAIR KIT ,3,2010-12-06,1.660,,United Kingdom
537237,22666,RECIPE BOX PANTRY YELLOW DESIGN,4,2010-12-06,5.910,,United Kingdom
537237,22694,WICKER STAR ,6,2010-12-06,4.210,,United Kingdom
537237,22697,GREEN REGENCY TEACUP AND SAUCER,8,2010-12-06,5.910,,United Kingdom
537237,22699,ROSES REGENCY TEACUP AND SAUCER ,7,2010-12-06,5.910,,United Kingdom
537237,22725,ALARM CLOCK BAKELIKE CHOCOLATE,3,2010-12-06,7.620,,United Kingdom
537237,22738,RIBBON REEL SNOWY VILLAGE,11,2010-12-06,3.360,,United Kingdom
537237,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,3,2010-12-06,5.910,,United Kingdom
537237,22748,POPPY'S PLAYHOUSE KITCHEN,4,2010-12-06,4.210,,United Kingdom
537237,22759,SET OF 3 NOTEBOOKS IN PARCEL,7,2010-12-06,3.360,,United Kingdom
537237,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,8,2010-12-06,2.510,,United Kingdom
537237,22811,SET OF 6 T-LIGHTS CACTI ,4,2010-12-06,5.910,,United Kingdom
537237,22812,PACK 3 BOXES CHRISTMAS PANNETONE,5,2010-12-06,4.210,,United Kingdom
537237,22835,HOT WATER BOTTLE I AM SO POORLY,5,2010-12-06,9.320,,United Kingdom
537237,22837,HOT WATER BOTTLE BABUSHKA ,3,2010-12-06,9.320,,United Kingdom
537237,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,4,2010-12-06,1.660,,United Kingdom
537237,22865,HAND WARMER OWL DESIGN,4,2010-12-06,4.210,,United Kingdom
537237,22866,HAND WARMER SCOTTY DOG DESIGN,12,2010-12-06,4.210,,United Kingdom
537237,22867,HAND WARMER BIRD DESIGN,7,2010-12-06,4.210,,United Kingdom
537237,22893,MINI CAKE STAND T-LIGHT HOLDER,3,2010-12-06,0.850,,United Kingdom
537237,22904,CALENDAR PAPER CUT DESIGN,3,2010-12-06,5.910,,United Kingdom
537237,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,3,2010-12-06,1.660,,United Kingdom
537237,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,17,2010-12-06,5.910,,United Kingdom
537237,22945,CHRISTMAS METAL TAGS ASSORTED ,3,2010-12-06,11.020,,United Kingdom
537237,22952,60 CAKE CASES VINTAGE CHRISTMAS,5,2010-12-06,1.280,,United Kingdom
537237,22960,JAM MAKING SET WITH JARS,5,2010-12-06,8.470,,United Kingdom
537237,22961,JAM MAKING SET PRINTED,9,2010-12-06,3.360,,United Kingdom
537237,22969,HOMEMADE JAM SCENTED CANDLES,8,2010-12-06,3.360,,United Kingdom
537237,35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,6,2010-12-06,1.660,,United Kingdom
537237,35961,FOLKART ZINC HEART CHRISTMAS DEC,7,2010-12-06,1.660,,United Kingdom
537237,35965,FOLKART HEART NAPKIN RINGS,3,2010-12-06,3.360,,United Kingdom
537237,47593B,SCOTTIE DOGS BABY BIB,4,2010-12-06,0.850,,United Kingdom
537237,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,4,2010-12-06,6.770,,United Kingdom
537237,82599,FANNY'S REST STOPMETAL SIGN,5,2010-12-06,4.210,,United Kingdom
537237,84006,MAGIC TREE -PAPER FLOWERS,5,2010-12-06,1.660,,United Kingdom
537237,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3,2010-12-06,7.620,,United Kingdom
537237,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,10,2010-12-06,3.360,,United Kingdom
537237,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,3,2010-12-06,3.360,,United Kingdom
537237,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,8,2010-12-06,0.430,,United Kingdom
537237,84341B,SMALL PINK MAGIC CHRISTMAS TREE,3,2010-12-06,1.660,,United Kingdom
537237,84559B,3D SHEET OF CAT STICKERS,4,2010-12-06,1.690,,United Kingdom
537237,84568,GIRLS ALPHABET IRON ON PATCHES ,37,2010-12-06,0.430,,United Kingdom
537237,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2010-12-06,3.190,,United Kingdom
537237,84946,ANTIQUE SILVER TEA GLASS ETCHED,28,2010-12-06,2.510,,United Kingdom
537237,84949,SILVER HANGING T-LIGHT HOLDER,4,2010-12-06,3.360,,United Kingdom
537237,84950,ASSORTED COLOUR T-LIGHT HOLDER,6,2010-12-06,0.990,,United Kingdom
537237,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,3,2010-12-06,8.470,,United Kingdom
537237,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,4,2010-12-06,1.660,,United Kingdom
537237,85099B,JUMBO BAG RED RETROSPOT,4,2010-12-06,4.210,,United Kingdom
537237,85131B,BEADED CRYSTAL HEART GREEN ON STICK,7,2010-12-06,0.850,,United Kingdom
537237,85131D,BEADED CRYSTAL HEART PINK ON STICK,3,2010-12-06,0.850,,United Kingdom
537237,85203,HANGING WOOD AND FELT BUTTERFLY ,3,2010-12-06,0.840,,United Kingdom
537237,84712B,PINK JEWELLED PHOTO FRAME,3,2010-12-06,7.950,,United Kingdom
537237,22467,GUMBALL COAT RACK,3,2010-12-06,2.550,,United Kingdom
537238,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,5,2010-12-06,0.850,16161,United Kingdom
537238,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,5,2010-12-06,0.850,16161,United Kingdom
537238,22587,FELTCRAFT HAIRBAND RED AND BLUE,5,2010-12-06,0.850,16161,United Kingdom
537238,22279,POCKET BAG BLUE PAISLEY RED SPOT,3,2010-12-06,1.250,16161,United Kingdom
537238,22280,POCKET BAG PINK PAISELY BROWN SPOT,3,2010-12-06,1.250,16161,United Kingdom
537238,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,5,2010-12-06,2.550,16161,United Kingdom
537238,22469,HEART OF WICKER SMALL,3,2010-12-06,1.650,16161,United Kingdom
537238,22652,TRAVEL SEWING KIT,20,2010-12-06,1.650,16161,United Kingdom
537238,22470,HEART OF WICKER LARGE,3,2010-12-06,2.950,16161,United Kingdom
537238,85099B,JUMBO BAG RED RETROSPOT,5,2010-12-06,1.950,16161,United Kingdom
537238,22444,GROW YOUR OWN PLANT IN A CAN ,24,2010-12-06,1.250,16161,United Kingdom
537239,71053,WHITE METAL LANTERN,4,2010-12-06,3.750,18219,United Kingdom
537239,22988,SOLDIERS EGG CUP ,12,2010-12-06,1.250,18219,United Kingdom
537239,21484,CHICK GREY HOT WATER BOTTLE,4,2010-12-06,3.450,18219,United Kingdom
537239,22310,IVORY KNITTED MUG COSY ,6,2010-12-06,1.650,18219,United Kingdom
537239,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-06,2.950,18219,United Kingdom
537239,21136,PAINTED METAL PEARS ASSORTED,8,2010-12-06,1.690,18219,United Kingdom
537239,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2010-12-06,1.690,18219,United Kingdom
537239,22766,PHOTO FRAME CORNICE,8,2010-12-06,2.950,18219,United Kingdom
537239,21754,HOME BUILDING BLOCK WORD,3,2010-12-06,5.950,18219,United Kingdom
537240,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,3,2010-12-06,2.510,,United Kingdom
537240,20961,STRAWBERRY BATH SPONGE ,3,2010-12-06,2.510,,United Kingdom
537240,20966,SANDWICH BATH SPONGE,3,2010-12-06,2.510,,United Kingdom
537240,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,3,2010-12-06,7.620,,United Kingdom
537240,22379,RECYCLING BAG RETROSPOT ,6,2010-12-06,4.210,,United Kingdom
537240,22413,METAL SIGN TAKE IT OR LEAVE IT ,3,2010-12-06,5.910,,United Kingdom
537240,22422,TOOTHPASTE TUBE PEN,4,2010-12-06,1.280,,United Kingdom
537240,22423,REGENCY CAKESTAND 3 TIER,30,2010-12-06,12.720,,United Kingdom
537240,22444,GROW YOUR OWN PLANT IN A CAN ,6,2010-12-06,2.510,,United Kingdom
537240,22457,NATURAL SLATE HEART CHALKBOARD ,5,2010-12-06,5.910,,United Kingdom
537240,22469,HEART OF WICKER SMALL,8,2010-12-06,3.360,,United Kingdom
537240,22571,ROCKING HORSE RED CHRISTMAS ,22,2010-12-06,1.660,,United Kingdom
537240,22572,ROCKING HORSE GREEN CHRISTMAS ,14,2010-12-06,1.660,,United Kingdom
537240,22573,STAR WOODEN CHRISTMAS DECORATION,6,2010-12-06,1.660,,United Kingdom
537240,22574,HEART WOODEN CHRISTMAS DECORATION,15,2010-12-06,1.660,,United Kingdom
537240,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,3,2010-12-06,1.660,,United Kingdom
537240,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,8,2010-12-06,1.660,,United Kingdom
537240,22589,CARDHOLDER GINGHAM STAR,3,2010-12-06,5.060,,United Kingdom
537240,22595,CHRISTMAS GINGHAM HEART,12,2010-12-06,1.660,,United Kingdom
537240,22600,CHRISTMAS RETROSPOT STAR WOOD,3,2010-12-06,1.660,,United Kingdom
537240,22601,CHRISTMAS RETROSPOT ANGEL WOOD,23,2010-12-06,1.660,,United Kingdom
537240,22602,CHRISTMAS RETROSPOT HEART WOOD,5,2010-12-06,1.660,,United Kingdom
537240,22603,CHRISTMAS RETROSPOT TREE WOOD,3,2010-12-06,1.660,,United Kingdom
537240,22620,4 TRADITIONAL SPINNING TOPS,8,2010-12-06,2.510,,United Kingdom
537240,22621,TRADITIONAL KNITTING NANCY,5,2010-12-06,1.450,,United Kingdom
537240,22633,HAND WARMER UNION JACK,3,2010-12-06,4.210,,United Kingdom
537240,22651,GENTLEMAN SHIRT REPAIR KIT ,3,2010-12-06,1.660,,United Kingdom
537240,22652,TRAVEL SEWING KIT,3,2010-12-06,3.360,,United Kingdom
537240,22675,FRENCH KITCHEN SIGN BLUE METAL,5,2010-12-06,2.510,,United Kingdom
537240,22694,WICKER STAR ,7,2010-12-06,4.210,,United Kingdom
537240,22697,GREEN REGENCY TEACUP AND SAUCER,8,2010-12-06,5.910,,United Kingdom
537240,22699,ROSES REGENCY TEACUP AND SAUCER ,5,2010-12-06,5.910,,United Kingdom
537240,22730,ALARM CLOCK BAKELIKE IVORY,3,2010-12-06,7.620,,United Kingdom
537240,22733,3D TRADITIONAL CHRISTMAS STICKERS,4,2010-12-06,2.510,,United Kingdom
537240,22736,RIBBON REEL MAKING SNOWMEN ,3,2010-12-06,3.360,,United Kingdom
537240,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,3,2010-12-06,3.360,,United Kingdom
537240,22759,SET OF 3 NOTEBOOKS IN PARCEL,6,2010-12-06,3.360,,United Kingdom
537240,22798,ANTIQUE GLASS DRESSING TABLE POT,4,2010-12-06,5.910,,United Kingdom
537240,22801,ANTIQUE GLASS PEDESTAL BOWL,5,2010-12-06,7.620,,United Kingdom
537240,22810,SET OF 6 T-LIGHTS SNOWMEN,3,2010-12-06,5.910,,United Kingdom
537240,22812,PACK 3 BOXES CHRISTMAS PANNETONE,4,2010-12-06,4.210,,United Kingdom
537240,22816,CARD MOTORBIKE SANTA,33,2010-12-06,0.850,,United Kingdom
537240,22818,CARD CHRISTMAS VILLAGE,10,2010-12-06,0.850,,United Kingdom
537240,22835,HOT WATER BOTTLE I AM SO POORLY,8,2010-12-06,9.320,,United Kingdom
537240,22855,FINE WICKER HEART ,12,2010-12-06,2.510,,United Kingdom
537240,22865,HAND WARMER OWL DESIGN,9,2010-12-06,4.210,,United Kingdom
537240,22866,HAND WARMER SCOTTY DOG DESIGN,9,2010-12-06,4.210,,United Kingdom
537240,22867,HAND WARMER BIRD DESIGN,6,2010-12-06,4.210,,United Kingdom
537240,22906,12 MESSAGE CARDS WITH ENVELOPES,3,2010-12-06,3.360,,United Kingdom
